0.05 -0.407245
0.10 -0.609028
0.15 -0.396579
0.20 -0.836163
0.25 -0.830432
0.30 -0.824867
0.35 -0.819231
0.40 -0.813514
0.45 -0.807983
0.50 -0.802369
0.55 -0.796761
0.60 -0.791160
0.65 -0.785565
0.70 -0.779976
0.75 -0.774910
0.80 -0.768892
0.85 -0.763265
0.90 -0.757704
0.95 -0.752124
1.00 -0.746568
