  0.40000000000000002      -0.23348823254521103       -5.0629108517700732E-003   2.0239193647316602E-002   6.1852234631900670E-002  0.11953785095924013       0.19698361575708967       0.29142744110691998       0.39926457925065278       0.52140370363882027       0.65980013259230919     
  0.45000000000000001      -0.26887730016319494       -1.5449793752251620E-002   1.8141418024909924E-002   5.9842344468739740E-002  0.11779154357040129       0.19531342972238422       0.28913690586487362       0.39629752143846614       0.51810942808889981       0.65644771335870722     
  0.50000000000000000      -0.30685829267161752       -2.8196931824663193E-002   1.6808613874588065E-002   5.8030834779247080E-002  0.11615653316767682       0.19368204482116344       0.28684381355970912       0.39336914147931207       0.51487454350605244       0.65315602800233996     
  0.55000000000000004      -0.34544252390727814       -4.2842157296766332E-002   1.5879442585113084E-002   5.6358078105833410E-002  0.11462241098638537       0.19205816306611695       0.28453093302642773       0.39047564613033209       0.51169721795366352       0.64992453995859956     
  0.60000000000000009      -0.38453267569807981       -5.9086131868927499E-002   1.5159700396917823E-002   5.4789876741361807E-002  0.11318282714163783       0.19041595390778565       0.28218542942372926       0.38761335433080074       0.50857524161890277       0.64675264835287505     
  0.65000000000000002      -0.42406472883302204       -7.6723621985609503E-002   1.4547638983260813E-002   5.3327841722702204E-002  0.11183278076993267       0.18873444597621619       0.27979913314476290       0.38477886750505302       0.50550620089456477       0.64363963062184615     
  0.70000000000000007      -0.46398858737422932       -9.5599296682886636E-002   1.3989261176062813E-002   5.2015530739425372E-002  0.11056686336385561       0.18699732038710212       0.27736858757167776       0.38196917426294769       0.50248763055182399       0.64058460465753175     
  0.75000000000000000      -0.50426330279011444      -0.11558680649997757        1.3466838637829185E-002   5.0919354190409778E-002  0.10937834869493339       0.18519303639441198       0.27489482055964998       0.37918170569525689       0.49951714083581322       0.63758650775690195     
  0.80000000000000004      -0.54485469164124012      -0.13657831887067604        1.3014806980728367E-002   5.0075011569766334E-002  0.10825894472178822       0.18331513920418213       0.27238281082845200       0.37641435793457872       0.49659251912248381       0.63464408991960963     
  0.85000000000000009      -0.58573380919328200      -0.15847723657603005        1.2705094043833338E-002   4.9456233734160408E-002  0.10719896065253201       0.18136254202773541       0.26984067418129470       0.37366549704104912       0.49371180735215492       0.63175591909588158     
  0.90000000000000002      -0.62687587115838850      -0.18118669117835243        1.2534144904727224E-002   4.9003826689803791E-002  0.10618764859972796       0.17933955991746978       0.26727865403897982       0.37093395834948228       0.49087335718181946       0.62892039598688088     
  0.95000000000000007      -0.66825945538813547      -0.20455474967250903        1.2439895867432245E-002   4.8662650044289539E-002  0.10521354347672981       0.17725552219270282       0.26470804265972936       0.36821904884920115       0.48807586500105665       0.62613577603433868     
   1.0000000000000000      -0.70986589401952527      -0.22700448413090715        1.2381935855421085E-002   4.8393382543313566E-002  0.10426470697099140       0.17512390157212002       0.26214016881726160       0.36552055743766054       0.48531838887886869       0.62340019629733190     
   1.0500000000000000      -0.75167880139731169      -0.23138735114326320        1.2342059216310208E-002   4.8170172963580303E-002  0.10332884959809630       0.17296103678155053       0.25958556426224116       0.36283877440216800       0.48260034933652235       0.62071170509890217     
   1.1000000000000001      -0.79368370171852987      -0.23164357556503393        1.2311935160422983E-002   4.7975970430842632E-002  0.10239334831038230       0.17078463795230117       0.25705337657009109       0.36017451845144655       0.47992151564023050       0.61806829254444584     
