0.05 -0.407245
0.10 -0.815386
0.15 -0.841682
0.20 -0.831396
0.25 -0.383546
0.30 -0.824831
0.35 -0.819231
0.40 -0.813604
0.45 -0.807947
0.50 -0.802369
0.55 -0.796760
0.60 -0.791160
0.65 -0.785565
0.70 -0.779976
0.75 -0.774669
0.80 -0.768902
0.85 -0.763287
0.90 -0.757691
0.95 -0.566382
1.00 -0.746574
