3 .05 8
3 .10 7
3 .15 7
3 .20 7
3 .25 8
3 .30 7
3 .35 8
3 .40 7
3 .45 8
3 .50 8
3 .55 8
3 .60 7
3 .65 7
3 .70 7
3 .75 8
3 .80 7
3 .85 8
3 .90 7
3 .95 7
3 1.00 7
4 .05 5
4 .10 5
4 .15 5
4 .20 5
4 .25 5
4 .30 5
4 .35 5
4 .40 5
4 .45 5
4 .50 5
4 .55 5
4 .60 5
4 .65 5
4 .70 5
4 .75 5
4 .80 5
4 .85 5
4 .90 5
4 .95 5
4 1.00 5
