  -25.000000000000000        4.5793296282057563E-009   9.6335998515170533E-004   3.4761954498440041E-003  -8.2962981595802732E-003   1.3097608577355009E-002  -1.5904914278913176E-002  -1.6960522202615371E-002  -1.8437057367677000E-002  -2.1202294959216952E-002  -2.4337523603464858E-002
  -24.899799599198396        9.1799842974113400E-009   1.9264851530728505E-003   6.9491630173092300E-003  -1.6577270511003842E-002   2.6155604417974210E-002  -3.1736170512236886E-002  -3.3808975594717613E-002  -3.6709007972223026E-002  -4.2157975274641046E-002  -4.8319784614593492E-002
  -24.799599198396795        1.3823388372405273E-008   2.8891407437632664E-003   1.0415677817302937E-002  -2.4827619557533112E-002   3.9134494590799679E-002  -4.7420451775751389E-002  -5.0434031874628867E-002  -5.4652223607558073E-002  -6.2623294802325077E-002  -7.1596706322243742E-002
  -24.699398797595190        1.8531165421174876E-008   3.8510921116782647E-003   1.3872520956551325E-002  -3.3032104373044387E-002   5.1995025413901927E-002  -6.2885121808335082E-002  -6.6725838865489412E-002  -7.2106019941159630E-002  -8.2360211033229325E-002  -9.3828508077918288E-002
  -24.599198396793586        2.3325238391819086E-008   4.8121047829315670E-003   1.7316482522590975E-002  -4.1175568756766201E-002   6.4698301174418646E-002  -7.8058561401531820E-002  -8.2576746377651833E-002  -8.8914095467816798E-002 -0.10113915388652932      -0.11469066518244243     
  -24.498997995991985        2.8227932704200257E-008   5.7719445124416405E-003   2.0744364564366635E-002  -4.9242969231380836E-002   7.7205901765643264E-002  -9.2870500078758356E-002  -9.7882017520917602E-002 -0.10492593121420954      -0.11874169595551121      -0.13387864607633385     
  -24.398797595190381        3.3262079082297680E-008   6.7303773410303134E-003   2.4152984061751478E-002  -5.7219402832956963E-002   8.9479998885784978E-002 -0.10725234152845559      -0.11254052076690298      -0.11999813866012966      -0.13496309314752467      -0.15111235768411013     
  -24.298597194388776        3.8451120455203086E-008   7.6871696524564983E-003   2.7539175881220020E-002  -6.5090134641351341E-002  0.10148347044692307      -0.12113748128400961      -0.12645539818860402      -0.13399574380546786      -0.14961466616648122      -0.16614023402237560     
  -24.198396793587175        4.3819221378811039E-008   8.6420882303378313E-003   3.0899795714809473E-002  -7.2840624999944564E-002  0.11318001284769517      -0.13446161517869254      -0.13953470546112764      -0.14679339588333978      -0.16252599513699739      -0.17874290838822171     
  -24.098196392785571        4.9391380238941699E-008   9.5949003150130573E-003   3.4231722999880955E-002  -8.0456556374981628E-002  0.12453425077103353      -0.14716303714815948      -0.15169201939578386      -0.15827648989628770      -0.17354690184467619      -0.18873641552526638     
