  -50.000000000000000        1.0938898228813425E-044   4.0095972096275426E-044   9.6611705764834819E-045   1.5782802808031018E-044   2.2298186543192132E-044
  -49.799599198396791        1.3535494087052951E-039   2.8543574912672630E-037   2.4236271913180172E-037   1.6016637426556877E-039   5.4131550596487649E-038
  -49.599198396793589        3.2314236768617304E-038   4.4668461368580776E-036   2.8844273261847236E-035   1.6142727722721591E-035   2.3819116581374918E-035
  -49.398797595190381        9.8821910194685057E-037   1.0702186657904926E-034   2.1423559603803780E-033   1.1943863031584220E-033   1.4668441910079066E-033
  -49.198396793587172        3.3856919780857677E-033   2.2586470804312467E-034   5.7772693039057785E-033   1.5111892095068533E-033   1.1086106155106743E-033
  -48.997995991983970        6.0380237477667042E-033   2.4589280958869179E-033   9.0712815634160829E-033   4.4385197468052893E-035   7.5403941886277701E-034
  -48.797595190380761        1.3430919818793505E-035   9.2797787456066336E-034   3.9731481009180150E-032   1.1442649510586057E-033   3.3178964193785064E-032
  -48.597194388777552        1.1070486175961311E-033   2.1162155352960178E-034   2.8342931152814084E-032   9.6872964920895896E-034   1.7740406105404481E-033
  -48.396793587174351        9.3210295419058745E-035   1.4956085467736556E-032   1.4454663076613702E-035   2.4687468990380840E-033   6.7092209255150572E-033
  -48.196392785571142        1.0778742905740393E-032   4.6249099701539828E-032   1.1302294028551399E-032   1.2341887525327314E-033   1.1795644025800778E-033
  -47.995991983967933        1.0027742616117617E-034   2.4651840842956270E-033   1.3691382980580162E-032   1.7068192025215135E-032   8.4459928246061885E-033
  -47.795591182364731        1.5590443489185422E-033   5.0966450014330058E-033   3.5811728303846734E-032   4.2877458745520977E-033   1.8066129619147198E-032
  -47.595190380761522        3.4313997250605110E-033   2.3370692187411565E-034   4.3355839918086946E-032   2.7556134484240041E-032   1.3978724178364737E-032
  -47.394789579158314        6.7370253577822198E-034   9.2306624361480756E-032   3.9440607940010606E-033   9.7680214329794286E-034   2.0051761177286720E-034
  -47.194388777555112        5.7156389424945538E-032   4.0290019688794189E-035   2.5911787979820717E-034   1.0196315900511258E-032   1.5056920483565886E-033
  -46.993987975951903        1.5594098985880715E-031   1.3308422606401616E-031   1.9781800933288229E-033   5.9287615060360778E-034   2.1584215603010500E-032
  -46.793587174348694        4.1022356331339317E-032   5.0734096307948149E-032   2.5558195573053781E-032   8.9181029513379746E-034   7.1633594064314810E-032
  -46.593186372745492        2.4778957722720664E-032   1.0715804657254204E-034   3.4299810495575668E-032   1.2845176488292602E-032   1.6662641815903391E-032
  -46.392785571142284        1.3524723828290742E-031   4.6515345312399877E-032   1.3918910452475206E-032   3.1861740593021451E-034   2.3867774713773020E-032
  -46.192384769539075        2.1661945660360625E-032   3.9406677709252012E-033   1.5585717982676816E-032   9.6815242952149874E-033   3.7489878650162483E-033
  -45.991983967935873        4.8007530425313460E-032   2.5703446425425730E-032   3.4266038738642532E-032   4.3193709813740794E-033   3.6202330557335420E-032
  -45.791583166332664        3.1148936844424572E-033   7.4211263578420731E-033   2.3732043265911862E-033   6.2526924435924349E-033   8.2006645619861472E-033
  -45.591182364729463        3.8781736099866454E-032   1.6840976511835042E-032   1.0662296127975210E-032   1.0828925304951445E-032   5.6372110184182878E-032
  -45.390781563126254        3.9594979468253228E-032   2.3225169699245519E-033   3.6305155494763466E-032   6.7428350805900700E-033   2.8234109857982728E-032
  -45.190380761523045        2.8394273165997651E-032   1.7937224135056621E-033   2.0042964364030365E-036   3.6869167593082911E-033   5.0164947180097050E-033
  -44.989979959919836        1.8855604355198225E-031   5.9555115014347003E-032   9.4045565136378679E-033   2.0186277902804764E-032   4.6430972538460294E-033
  -44.789579158316634        3.1725309373115506E-031   1.1138870708802572E-032   8.0097448598036870E-033   1.8412571658206343E-032   1.1238442800847179E-032
  -44.589178356713425        5.8027896674132959E-032   8.5090696253388336E-033   1.3663693234408837E-032   9.3973928863838607E-035   3.7713134661392496E-032
  -44.388777555110224        4.9469488526357778E-032   1.4536385473934731E-034   2.1654677579561027E-035   1.0569750919765141E-032   4.7911768301308012E-032
  -44.188376753507015        1.4832385875354039E-031   1.9593761685154433E-033   1.3932224236984196E-033   3.8250602139848920E-032   5.3267759279172611E-032
  -43.987975951903806        7.6672956304700010E-033   4.2766325427145680E-034   5.6291523627405558E-033   3.0253702497920583E-032   7.3007030413845652E-032
  -43.787575150300597        4.6699327724203977E-033   7.4053049760776618E-032   2.7508731267813804E-033   9.3731955995277043E-033   1.4230497317748364E-032
  -43.587174348697395        2.6605419308093782E-032   6.8667518388992988E-034   9.9655448620521779E-034   4.9054136447392363E-033   1.8416207323831781E-031
  -43.386773547094187        8.8425307005970263E-033   1.9912965430534408E-031   1.4491757070917280E-033   1.4266658306450820E-032   4.1684668250510204E-032
  -43.186372745490985        3.0599120620824932E-032   6.7934176538175736E-032   1.0341689654079392E-032   8.7861394633488209E-034   1.6586830032380035E-033
  -42.985971943887776        2.2391898555083127E-033   2.3209111614468631E-032   1.0170003539498762E-032   2.2245316431459433E-034   2.9983259100532527E-032
  -42.785571142284567        7.0941298519638605E-033   4.1810881244098064E-033   2.0402691746923106E-032   6.0771270351465659E-032   8.3621965476980462E-032
  -42.585170340681366        1.0036338475413009E-031   1.9649214873723734E-032   5.9550310051137994E-032   1.9196615970607201E-033   3.0425701414676137E-032
  -42.384769539078157        1.6144825878852838E-032   2.3131701898189198E-032   2.4398795933601147E-032   1.5922740174772801E-032   1.1434093727135003E-033
  -42.184368737474948        1.5459030350975757E-032   1.3748976272520340E-032   1.1352234556753324E-034   7.9840138464945151E-033   5.8115720260073837E-032
  -41.983967935871746        5.9060686247879725E-032   1.5112829465045377E-032   9.2855299037018123E-033   3.9287707126441228E-034   2.1568013987794761E-033
  -41.783567134268537        1.2050881352232403E-032   2.9966949019521259E-032   8.2854354330676262E-032   3.1901409077005701E-032   3.7298824443043323E-032
  -41.583166332665328        9.6763240841992257E-033   2.5711071068929987E-032   3.7547344502567523E-032   1.8280557024562253E-032   1.1460882592533164E-033
  -41.382765531062120        4.4176805605154834E-032   1.6152731324722488E-033   7.5338353917571903E-033   2.0428168506188685E-032   2.5539602487869344E-032
  -41.182364729458918        8.3438368384847276E-033   6.2935799419198932E-032   1.6943209447523002E-033   2.6035860470338422E-032   1.1994642934824654E-032
  -40.981963927855709        1.4308991156594248E-031   3.2762907144074280E-032   1.1424139170858870E-032   2.1845032640529406E-032   1.7590025817282245E-031
  -40.781563126252507        8.7595589873808457E-033   9.0357744191696009E-033   2.8105049620809951E-032   5.4391672401216775E-032   3.0409431461294166E-032
  -40.581162324649299        1.2725305331956714E-031   1.4478235204351576E-032   2.7200016935625673E-033   6.4363989999050988E-032   1.1276447569518017E-031
  -40.380761523046090        1.5597668622256380E-032   1.3420087494258955E-031   4.6234843942445016E-033   4.4467300335908723E-032   1.0848748502985114E-031
  -40.180360721442888        4.0028561118478010E-033   3.0226640358206355E-031   3.8187780204407497E-032   1.3617588991847345E-033   3.1821725910639562E-034
  -39.979959919839679        1.6417748299525784E-032   1.2072065236434943E-031   3.5404557552250438E-032   7.5210079204367750E-035   1.2410986698879878E-035
  -39.779559118236470        2.7026665054054950E-033   1.1321582007461620E-032   1.9138125436343168E-031   1.6432226152223749E-032   3.5414487742611881E-032
  -39.579158316633269        6.6658363083933937E-032   6.0526422889322279E-033   1.8032417906771041E-031   2.9643122920655063E-032   2.8133074468711720E-033
  -39.378757515030060        9.0429925441312535E-032   5.2075625092874818E-032   2.0184621621963423E-032   4.8479521609239994E-033   4.9268867324494075E-034
  -39.178356713426851        1.9376605252783897E-032   3.4043815701565128E-032   1.6058766336692901E-033   8.6587611259293408E-033   2.0164883399459129E-033
  -38.977955911823649        1.5219442922593194E-032   4.2295522457148295E-032   1.7933286066064682E-033   1.1798041624784838E-034   3.1940522528067937E-032
  -38.777555110220440        8.7290249916205097E-033   5.5393698955700664E-032   2.7363558673006343E-035   4.2622379310158002E-033   3.0059934579314060E-033
  -38.577154308617231        3.8358902663008351E-035   2.3236585003219485E-031   8.3883778362675849E-033   1.0889868797598399E-034   7.3758235899262154E-033
  -38.376753507014030        3.9869729676323086E-032   1.4185670771083717E-032   5.0092725583559675E-034   3.2170051315375284E-032   5.1856131129825649E-033
  -38.176352705410821        5.2636816505606435E-034   1.2570714639293652E-031   4.7335113850973123E-032   4.1205626239430240E-032   1.1238656213741515E-032
  -37.975951903807612        2.2050573263663363E-031   9.4995646515079126E-032   4.5804379663602031E-032   7.8650101251146488E-032   3.0983555650976333E-033
  -37.775551102204410        6.1461752253738835E-033   9.4554048141785441E-033   1.7402320743655442E-032   3.3271905023367156E-032   5.6912737835868185E-033
  -37.575150300601202        4.2290276178495231E-033   1.2136169168299878E-031   4.2338539668640066E-033   4.4868441784503130E-032   1.4256869969226652E-032
  -37.374749498998000        3.2944496920144843E-032   5.2355151967997000E-033   5.8158892898722373E-033   1.2311617302538390E-031   1.4004761391735062E-032
  -37.174348697394791        6.2608060911356550E-033   1.4669417385292894E-031   1.0538179895319650E-032   6.7880842924857105E-032   8.4088485302972805E-033
  -36.973947895791582        1.8456740632488281E-032   1.1457289052777276E-032   2.2510067766368508E-033   2.2882534837663820E-033   1.4477754463736796E-032
  -36.773547094188373        2.1958663081563130E-032   2.6778271137167783E-031   4.1786233884471744E-033   1.6784046860326897E-032   4.3516022969996382E-031
  -36.573146292585172        9.3717160684202174E-033   1.0142134900079701E-031   1.8748130234179051E-034   5.5935371621867674E-032   5.6042101698721682E-031
  -36.372745490981963        1.8426131250729709E-032   2.2635858327887465E-033   8.1512178209883143E-032   6.7059115607942282E-032   5.2684494180291525E-033
  -36.172344689378761        5.6250189573518923E-033   1.2932115198420434E-031   6.8135645201261067E-032   1.8348120996112273E-033   2.1386483351360328E-032
