  -50.000000000000000        1.8397359527633627E-043   2.5498058082851674E-043   4.9555611425704043E-044   4.6645347611216540E-045   1.1491706008200438E-044
  -49.899899899899900        8.7248809377005853E-039   2.0668371859774703E-039   1.0192301427594234E-040   1.9983057090107472E-039   1.0313807997211304E-039
  -49.799799799799800        6.3038732553572733E-039   1.1982838904343913E-036   1.1091020893266622E-039   3.8838140902287033E-037   2.5346959746748886E-038
  -49.699699699699700        6.2678569545318514E-036   2.8458242516821335E-035   1.3266891029571515E-041   1.4289151611474439E-035   1.2435316200220099E-036
  -49.599599599599600        1.2240371179715648E-034   3.5265353949541422E-034   5.0206159878285573E-037   2.2492187924001501E-034   1.7788694104197795E-035
  -49.499499499499500        3.0764740579812267E-034   1.0787991929056667E-034   9.0479301162725564E-039   5.4391080352345644E-034   3.0892174041333405E-034
  -49.399399399399400        1.1744438365056736E-032   1.9563584888050734E-034   1.0194367133639311E-034   4.6498330377425600E-034   1.7096339672090885E-033
  -49.299299299299300        2.0111740034468028E-035   5.9773730544325663E-032   3.3211734026073823E-037   1.3844341974946563E-032   1.7192460772058048E-034
  -49.199199199199199        1.4939596109539405E-031   3.7802719288225443E-031   2.3603050465713493E-033   8.9903985796944738E-032   1.2329344368012467E-033
  -49.099099099099099        4.4987753404356315E-032   9.6454798718330074E-032   1.0413724433024199E-033   2.9906066885415176E-032   4.6974518417594377E-034
  -48.998998998998999        1.0597269457880248E-031   4.1223045083556721E-032   3.8187326119084653E-038   3.2734123588087163E-032   1.7151386926482930E-033
  -48.898898898898899        8.5906948106844043E-033   1.2371134283344165E-032   5.2170238737772057E-033   3.7385724618072930E-032   3.9524229998917350E-036
  -48.798798798798799        9.0084778119335197E-032   3.9331118488028648E-032   5.5571704736306047E-033   2.9561729726097127E-032   4.7109849320351992E-033
  -48.698698698698699        3.2574806289566132E-032   1.1293547240240599E-031   1.1667662756172162E-033   5.6897600714880963E-032   7.8427513375093611E-033
  -48.598598598598599        2.8405862681663381E-032   2.9165303106763562E-032   2.6814608561852133E-033   1.9818090538108098E-033   1.9056052997552675E-033
  -48.498498498498499        1.4793321811117163E-032   1.3377606959647563E-031   3.9089809080380313E-032   4.8284343254710989E-032   2.6641759381914574E-034
  -48.398398398398399        1.5127094384208164E-031   4.0616447280280095E-031   1.3027853726138876E-032   2.1048695481324959E-033   4.2116562398513092E-032
  -48.298298298298299        1.4055677849555100E-031   2.1928852856103960E-032   2.4053101419174817E-032   4.7178071414575424E-034   8.2828565539353608E-033
  -48.198198198198199        1.7483218185559759E-031   1.6196635051256552E-031   1.8563610411762791E-032   8.0891936249980629E-031   3.7655348455017428E-034
  -48.098098098098099        3.6683397992417169E-033   5.5777538808625366E-032   1.3415569536431101E-031   2.7279139180020831E-031   2.7057366020192743E-037
  -47.997997997997999        7.5544082109372967E-031   1.2632034631327830E-032   1.6428516389887076E-032   2.3465953473238626E-032   1.8892264177211712E-032
  -47.897897897897899        6.5747911199922955E-032   1.6936399635904931E-031   2.0343353645641381E-032   3.8539739975726075E-032   2.0898177612785279E-033
  -47.797797797797799        6.8310355191665843E-031   1.2599536861098055E-032   6.1296051855557566E-032   3.1370021592821499E-033   1.2492876116989926E-031
  -47.697697697697699        8.4837427564513377E-032   1.7328035179055858E-031   1.5917545101340926E-032   7.6951594174128234E-032   5.9213490759296374E-033
  -47.597597597597598        9.8155602115252304E-033   9.3592321287723161E-033   2.3640526090154342E-033   1.1369500692778304E-031   1.1749748129568341E-033
  -47.497497497497498        1.8487165073594009E-031   2.7878677386321855E-032   4.4991827046411757E-032   3.1441342155467804E-032   2.0856502863167997E-032
