  -25.000000000000000       -2.8431354056334353E-009   4.5097188181204996E-004   1.5862035245763661E-003  -4.0476678745510449E-003   6.5531871089771869E-003   8.0519739817626612E-003  -8.6236237210137422E-003   9.3063505980042413E-003   1.0633740195499009E-002   1.2198955760033653E-002  -1.3614399834863001E-002  -1.4863636575593659E-002  -1.6086017260055825E-002  -1.7350247493974673E-002   1.8619956018296014E-002  -1.9862877921221614E-002  -2.1099051835822530E-002  -2.2354182542956853E-002  -2.3621769617522024E-002  -2.4881358130045158E-002  -2.6127085594566776E-002  -2.7367686333570777E-002  -2.8610813756142332E-002  -2.9856183640911044E-002  -3.1100231603498698E-002
  -24.949999999999999       -5.6895662362460393E-009   9.0191618539695918E-004   3.1720355297062772E-003  -8.0934245219016453E-003   1.3101323328600907E-002   1.6094499469346556E-002  -1.7232867271217409E-002   1.8591720760231783E-002   2.1236376884716589E-002   2.4353157131696290E-002  -2.7167718186784887E-002  -2.9647244623964602E-002  -3.2069671448961563E-002  -3.4571717234814815E-002   3.7080544531089853E-002  -3.9531612200281258E-002  -4.1964567947464462E-002  -4.4430244874142093E-002  -4.6915374839367169E-002  -4.9379014988978322E-002  -5.1809274991353550E-002  -5.4223231877317493E-002  -5.6635775606620344E-002  -5.9046046171962595E-002  -6.1446701240821168E-002
  -24.899999999999999       -8.5425917360754175E-009   1.3528053342241725E-003   4.7571245829957391E-003  -1.2135359617384694E-002   1.9639361662652739E-002   2.4118139055977018E-002  -2.5813374459392070E-002   2.7835177349856296E-002   3.1776897538826399E-002   3.6418013917603999E-002  -4.0599147617345073E-002  -4.4271226506390204E-002  -4.7849250881419683E-002  -5.1536587289547263E-002   5.5223762053795422E-002  -5.8813956793272226E-002  -6.2365597510990224E-002  -6.5953527022972289E-002  -6.9557210279812196E-002  -7.3115186453706987E-002  -7.6609247756856264E-002  -8.0064079706186120E-002  -8.3501029895720974E-002  -8.6918137233223017E-002  -9.0303915527509840E-002
  -24.850000000000001       -1.1405518695119123E-008   1.8036117551528351E-003   6.3410994261235915E-003  -1.6171564640943728E-002   2.6162262898134989E-002   3.2113477496617228E-002  -3.4350837013450028E-002   3.7015881721250851E-002   4.2224471317724659E-002   4.8349263699886617E-002  -5.3848427547550697E-002  -5.8656844041052897E-002  -6.3324342498632974E-002  -6.8118940271058803E-002   7.2894321468910811E-002  -7.7521442305148416E-002  -8.2076330891714344E-002  -8.6656246450373176E-002  -9.1232725237008983E-002  -9.5723831447248581E-002 -0.10010470598458471      -0.10440666127833093      -0.10865646782510617      -0.11285041608355355      -0.11697247547509743     
  -24.800000000000001       -1.4281665574704485E-008   2.2543078800846363E-003   7.9235890616802650E-003  -2.0200133777999309E-002   3.2664999488776880E-002   4.0071132755583994E-002  -4.2831018439305708E-002   4.6113136698392156E-002   5.2548539248924095E-002   6.0103134225113389E-002  -6.6856114618043208E-002  -7.2726642442668785E-002  -7.8396470843759475E-002  -8.4195697926278068E-002   8.9940981121281557E-002  -9.5471218124902613E-002 -0.10087859902591542      -0.10628082967140777      -0.11164079357307606      -0.11685629674241513      -0.12189556524957484      -0.12679544561517497      -0.13158699180414979      -0.13626413411214372      -0.14080602749954468     
  -24.750000000000000       -1.7174366036159231E-008   2.7048661476573861E-003   9.5042228400891698E-003  -2.4219164819403612E-002   3.9142559430140833E-002   4.7981767015920773E-002  -5.1239777760831710E-002   5.5106433235170220E-002   6.2718903612194885E-002   7.1636503992043757E-002  -7.9563849384039195E-002  -8.6404867353403123E-002  -9.2969724708905632E-002  -9.9647534653155137E-002  0.10621783929005160      -0.11248783964340713      -0.11856428823443041      -0.12458311686361823      -0.13049789709608733      -0.13618669362554145      -0.14161076731043928      -0.14681146380740309      -0.15182306289257647      -0.15663675117216089      -0.16122692879531986     
  -24.699999999999999       -2.0086972790661426E-008   3.1552590049520770E-003   1.1082630546496516E-002  -2.8226760059820534E-002   4.5589950122956031E-002   5.5836097637136844E-002  -5.9563093100807658E-002   6.3975496651867358E-002   7.2705816267884013E-002   8.2907060452342932E-002  -9.1914618147678817E-002  -9.9617872718842454E-002 -0.10695136746507623      -0.11435976316510081       0.12158558295690346      -0.12840498308417345      -0.13493764373847736      -0.14133539958960281      -0.14754206432519240      -0.15341692350408737      -0.15891459854974224      -0.16408014932342774      -0.16895031535819774      -0.17351359747216363      -0.17774024739902083     
  -24.649999999999999       -2.3022862049484101E-008   3.6054589091505263E-003   1.2658442487386623E-002  -3.2221027193539413E-002   5.2002202220784298E-002   6.3624908047328191E-002  -6.7787085062335162E-002   7.2700332342273480E-002   8.2480065669077049E-002   9.3873455242181242E-002 -0.10385300875118146      -0.11229451731089768      -0.12025242718904819      -0.12822318572689270       0.13591268017988961      -0.14306707118324491      -0.14981743637829220      -0.15632925383690416      -0.16253650991658058      -0.16828127495371958      -0.17351240655781883      -0.17827834739836723      -0.18261804147263663      -0.18651802075488036      -0.18994575762543239     
  -24.600000000000001       -2.5985436496125436E-008   4.0554383292448482E-003   1.4231289577259085E-002  -3.6200080208206663E-002   5.8374373460520532E-002   7.1339058558696100E-002  -7.5898039873649334E-002   8.1261270850456313E-002   9.2013062305437737E-002  0.10449545587789254      -0.11532545918615243      -0.12436654776590944      -0.13278826283537321      -0.14113490464768283       0.14907650587132407      -0.15633079383269299      -0.16303896855657155      -0.16937813313248332      -0.17527292419456514      -0.18055052131777524      -0.18515561752237178      -0.18914036233989148      -0.19254637281096004      -0.19535979230752529      -0.19754764015410384     
  -24.550000000000001       -2.8978130044482784E-008   4.5051697477134275E-003   1.5800803425049918E-002  -4.0162040275297697E-002   6.4701552471551030E-002   7.8969497092277879E-002  -8.3882432256140588E-002   8.9639012213859989E-002  0.10127692232686952       0.11473409335696799      -0.12628049790121740      -0.13576896607298228      -0.14447910284787135      -0.15299908601243167       0.16096439134106971      -0.16806650882130902      -0.17445589720035742      -0.18031968946582963      -0.18557436708433492      -0.19003545566514857      -0.19364596898290240      -0.19646292958151174      -0.19853201100245008      -0.19984158419657325      -0.20036165166552636     
  -24.500000000000000       -3.2004411525241777E-008   4.9546256622036208E-003   1.7366616420414312E-002  -4.4105036637256907E-002   7.0978862561199882E-002   8.6507269799991487E-002  -9.1726947978178042E-002   9.7814669473534691E-002  0.11024454910327197       0.12455180512385697      -0.13666897473090373      -0.14644037953506658      -0.15525055278438274      -0.16372767098444055       0.17147458862354664      -0.17815950898275681      -0.18394185356524959      -0.18901779314631337      -0.19329772624400285      -0.19658980859465755      -0.19883888587543364      -0.20010901944107298      -0.20045239058775616      -0.19986337317151281      -0.19831959026115534     
  -24.449999999999999       -3.5067788639143519E-008   5.4037785871921601E-003   1.8928361819754505E-002  -4.8027207490645929E-002   7.7201465473156441E-002   9.3943531571059988E-002  -9.9418506056638642E-002  0.10576981125289577       0.11888971248126171       0.13391257287545119      -0.14644428140903276      -0.15632333131783857      -0.16503406872379942      -0.17324102939879785       0.18051714133409452      -0.18651114336510888      -0.19139184195237202      -0.19536422646399992      -0.19833570524583585      -0.20011250388917595      -0.20064594237918670      -0.20001040140298845      -0.19826818874093660      -0.19542467295234373      -0.19147094844080115     
  -24.399999999999999       -3.8171812075673803E-008   5.8526010556976694E-003   2.0485673832227574E-002  -5.1926700865527101E-002   8.3364565117021783E-002  0.10126955641174350      -0.10694428057043773       0.11348650331041651       0.12718712550759215       0.14278205470242306      -0.15556256067916235      -0.16536460980863407      -0.17376739344494244      -0.18146855079776156       0.18801465460327510      -0.19303978146548867      -0.19672340185860446      -0.19928003008445314      -0.20061831418817871      -0.20054921723674227      -0.19903636764661192      -0.19616892093997351      -0.19202413046778766      -0.18662454508312298      -0.17998171357659923     
  -24.350000000000001       -4.1320079414902047E-008   6.3010656209479248E-003   2.2038187705378669E-002  -5.5801675499818758E-002   8.9463411264739570E-002  0.10847674768454994      -0.11429172204795411       0.12094734897074491       0.13511251839281357       0.15112771107934916      -0.16398290306143171      -0.17351553511718210      -0.18139495259894384      -0.18834916851845368       0.19390295749638564      -0.19768161110226479      -0.19987752069381567      -0.20071648542337298      -0.20011384202689841      -0.19789321397838736      -0.19403756977419562      -0.18865646497801819      -0.18184807279020954      -0.17365938810697021      -0.16413034495372733     
  -24.300000000000001       -4.4516239974628111E-008   6.7491448580520386E-003   2.3585539810549633E-002  -5.9650301708644382E-002   9.5493303211751437E-002  0.11555664819573483      -0.12144857839354573       0.12813552834399267       0.14264270949981350       0.15891892424247131      -0.17166753039413998      -0.18073222117673268      -0.18786820835527993      -0.19383181294413679       0.19813165224970919      -0.20039126212734573      -0.20081928696369758      -0.19965572077978572      -0.19682929711913355      -0.19218545296431536      -0.18573466909238040      -0.17761361665130973      -0.16794838666966805      -0.15681855440312456      -0.14430102488037741     
  -24.250000000000000       -4.7763998290756264E-008   7.1968113657010198E-003   2.5127367728131234E-002  -6.3470762248482207E-002  0.10144959340042149       0.12250095011971367      -0.12840291531875536       0.13503483624532631       0.14975567315023774       0.16612711051789117      -0.17858196532746248      -0.18697581203535329      -0.19314596827211347      -0.19787579055612792       0.20066454562393748      -0.20114224988374554      -0.19953827669000285      -0.19611093368828780      -0.19081030986098757      -0.18351395491885894      -0.17426904872397739      -0.16324702452344517      -0.15060969028148474      -0.13647789251073894      -0.12097434743944971     
  -24.199999999999999       -5.1067119128444769E-008   7.6440377678049310E-003   2.6663310332313530E-002  -6.7261253174889318E-002  0.10732769100160289       0.12930150474710955      -0.13514313624241450       0.14162971872753286       0.15643060404838049       0.17272582518574114      -0.18469518600626902      -0.19221269106236871      -0.19719464742249490      -0.20045108596979977       0.20147995867952631      -0.19992723407053561      -0.19604866878750712      -0.19012622672025517      -0.18214049876797550      -0.17201244505092700      -0.15983594708844923      -0.14582553550158800      -0.13018702100393112      -0.11309135905580482       -9.4715670550371819E-002
  -24.149999999999999       -5.4429430487479057E-008   8.0907967151776852E-003   2.8193007875705327E-002  -7.1019984694381880E-002  0.11312306545318851       0.13595033204695176      -0.14165800162851852       0.14790530814638508       0.16264797813655638       0.17869085949837246      -0.18997976525106663      -0.19641466194674687      -0.19998848211176096      -0.20153858471642064       0.20057091232630653      -0.19675809048877038      -0.19038908812451441      -0.18177605878083758      -0.17094030880889916      -0.15785829084656725      -0.14268113335127536      -0.12567516381361932      -0.10709856546380415       -8.7180887487443154E-002  -6.6161413650450959E-002
  -24.100000000000001       -5.7854829821552501E-008   8.5370608872423932E-003   2.9716102073710123E-002  -7.4745182009831754E-002  0.11883124995251969       0.14243963003130583      -0.14793664772909690       0.15384745667918634       0.16838960970330169       0.18400032949588316      -0.19441199361178707      -0.19955910051198597      -0.20150969382515299      -0.20113021511622192       0.19794518705808631      -0.19166579496591285      -0.18262217800270786      -0.17116431872709215      -0.15736533813014078      -0.14126976684395445      -0.12309672242785834      -0.10317299019394975       -8.1817096500761591E-002  -5.9324739728358312E-002  -3.6003633090884259E-002
  -24.050000000000001       -6.1347287418611632E-008   8.9828029936751212E-003   3.1232236188347681E-002  -7.8435086158250344E-002  0.12444784489880889       0.14876178390996847      -0.15396860469938867       0.15944276821942893       0.17363870457572494       0.18863475629135218      -0.19797198574044381      -0.20162907652816270      -0.20174860236041911      -0.19922900818772324       0.19362525635906694      -0.18470012059144603      -0.17283390678660518      -0.15842303283120510      -0.14160417641475964      -0.12250268856999556      -0.10141620080357909       -7.8740105443619091E-002  -5.4860292391434334E-002  -3.0144600703204332E-002  -4.9732490861467884E-003
  -24.000000000000000       -6.4910851169341256E-008   9.4279957760816033E-003   3.2741055111836094E-002  -8.2087954841400301E-002  0.12996852128424444       0.15490937502607049      -0.15974381405676324       0.16467862857737808       0.17837990924228914       0.19257713753327571      -0.20064376960755428      -0.20261344486747240      -0.20070368742768180      -0.19584907515083566       0.18764809435416546      -0.17592915122499275      -0.16113261635914822      -0.14371072217172823      -0.12387578490851323      -0.10184646754883707       -7.8008747872342160E-002  -5.2833730415211486E-002  -2.6780136563304222E-002  -2.9170376565428236E-004   2.6177669262370345E-002
  -23.949999999999999       -6.8549651781788851E-008   9.8726120096527883E-003   3.4242205449727559E-002  -8.5702063248384946E-002  0.13538902403044970       0.16087518956125152      -0.16525264545340468       0.16954323391761428       0.18259935576140734       0.19581300978204377      -0.20241535816105702      -0.20250690551148987      -0.19838159832365868      -0.19101550268987191       0.18006485934881378      -0.16543861603138449      -0.14764782293513740      -0.12721043038904783      -0.10442645451050421       -7.9619648218906727E-002  -5.3272949490954367E-002  -2.5938659884347487E-002   1.8483851433645552E-003   2.9567703326628225E-002   5.6694131517825236E-002
  -23.899999999999999       -7.2267906797808566E-008   1.0316624504825438E-002   3.5735335603662197E-002  -8.9275704870018999E-002  0.14070517526801637       0.16665222700052915      -0.17048591273511773       0.17402561736973188       0.18628470232479327       0.19833050157189563      -0.20327880310646421      -0.20131003208723985      -0.19479711161877544      -0.18476416675385177       0.17094045596669827      -0.15333105154682852      -0.13252878350540931      -0.10912744634233858       -8.3526384187413080E-002  -5.6164995583983857E-002  -2.7630010795037969E-002   1.4418095795352746E-003   3.0439058225159785E-002   5.8767227524477189E-002   8.5836524263092392E-002
  -23.850000000000001       -7.6069926023426339E-008   1.0760006108963138E-002   3.7220095853784878E-002  -9.2807192304776340E-002  0.14591287755687937       0.17223370834729762      -0.17543488925987727       0.17811567375264556       0.18942516935743589       0.20012037696428339      -0.20323023056763376      -0.19902926877917462      -0.18997303712724140      -0.17714146627700492       0.16035297963403639      -0.13972479946732258      -0.11594284378018825       -8.9686750002741775E-002  -6.1465927246698630E-002  -3.1844209353957119E-002  -1.5165838509236954E-003   2.8795297972106247E-002   5.8406443189304387E-002   8.6655202841764992E-002  0.11289853676974954     
  -23.800000000000001       -7.9960116477231233E-008   1.1202729708022828E-002   3.8696138440677243E-002  -9.6294858055596566E-002  0.15100811704450698       0.17761308407814133      -0.18009132244986265       0.18180418235599438       0.19201157104773070       0.20117606943187066      -0.20226985846708831      -0.19567689563252724      -0.18394007275721264      -0.16820397879457136       0.14839304816368901      -0.12475284995374926       -9.8073585916082007E-002  -6.9130213358365430E-002  -3.8551557615862847E-002  -7.0323460883904730E-003   2.4622667725891959E-002   5.5609930195065459E-002   8.5177863358437897E-002  0.11260923403641641       0.13722427952563712     
  -23.750000000000000       -8.3942986917320934E-008   1.1644768228208631E-002   4.0163117646793742E-002  -9.9737055317205989E-002  0.15598696655953093       0.18278404182823485      -0.18444744755283723       0.18508282772745355       0.19403634221576774       0.20149370594914762      -0.20040199554825797      -0.19127096243528444      -0.17673660916521355      -0.15801804051058890       0.13516302616071685      -0.10856154176014628       -7.9118796529470764E-002  -4.7713591156986243E-002  -1.5101612166979701E-002   1.7887964638719337E-002   5.0342640573885017E-002   8.1383914948209665E-002  0.11020513133605601       0.13605008703555482       0.15822418072623878     
  -23.699999999999999       -8.8023153897698441E-008   1.2086094637593121E-002   4.1620689877316840E-002 -0.10313215875340848       0.16084558863816145       0.18774051379796078      -0.18849600058955876       0.18794421841869327       0.19549356044073884       0.20107212120077361      -0.19763502204348937      -0.18583519153418682      -0.16840848545728279      -0.14665925393388071       0.12077614888703023       -9.1309131889721368E-002  -5.9288277486812306E-002  -2.5703338925618064E-002   8.5581317645148161E-003   4.2532420859641311E-002   7.5205370876844022E-002  0.10563493492001901       0.13297577401494734       0.15645461610284908       0.17538927545416855     
  -23.649999999999999       -9.2205346899991573E-008   1.2526681947803620E-002   4.3068513740749124E-002 -0.10647856526482558       0.16558023848237449       0.19247668387362654      -0.19223023046723811       0.19038190364936286       0.19637896338449390       0.19991286185738552      -0.19398135207645167      -0.17939885010988865      -0.15900869749324012      -0.13421192673838162       0.10535555308548825       -7.3164248760431747E-002  -3.8801523704352490E-002  -3.3732978565559220E-003   3.2098982226993873E-002   6.6520974623827209E-002   9.8787492081926442E-002  0.12790917255512019       0.15302352627918006       0.17336743924422593       0.18830354122746759     
  -23.600000000000001       -9.6494413318729518E-008   1.2966503215671756E-002   4.4506250128869572E-002 -0.10977469474583731       0.17018726684621158       0.19698699445230061      -0.19564391023718886       0.19239038784985427       0.19668996125879201       0.19802018090130336      -0.18945737796572376      -0.17199659259711705      -0.14859706064851597      -0.12076844601109607        8.9033223057141453E-002  -5.4304243997961223E-002  -1.7885293659629955E-002   1.8998712195746333E-002   5.5193898991085372E-002   8.9483692806628601E-002  0.12068744405307226       0.14778980249595305       0.16993787852370160       0.18641110128288876       0.19665398094452732     
