  0.40000000000000002      -0.22975596821404964        1.2288733138265701E-002   4.7468884423178495E-002   9.8310214947772340E-002  0.16051424455031790       0.24117240199920592       0.33968178102593394       0.45671325627205417       0.59105860978330904       0.74033190866913634       0.90433451357636496        1.0841431440334108        1.2802586186073146        1.4923343031259346        1.7200571387089754        1.9635229131091687        2.2228773883689703        2.4980558130292074        2.7889248734024799        3.0954663000975771        3.4177484307005952        3.7558114091210677        4.1096370407565139        4.4791949950919383        4.8644770390658083     
  0.45000000000000001      -0.23173814026700990        1.2259380877725903E-002   4.7171213315908726E-002   9.6422640688440142E-002  0.15724686765032098       0.23786902500389490       0.33656574381919280       0.45380302629415481       0.58807526987445058       0.73712948109110710       0.90096925903516156        1.0807125133599924        1.2767979485263370        1.4888357975176734        1.7165222440147256        1.9599655854949198        2.2193040303178475        2.4944629002201006        2.7853103289419421        3.0918341969643275        3.4141043421103050        3.7521580404762291        4.1059746607601229        4.4755237245453898        4.8607977582928745     
  0.50000000000000000      -0.23179426667879091        1.2230633000918190E-002   4.6844765882539746E-002   9.4439681339000381E-002  0.15416051996071423       0.23471059657175397       0.33355280369332424       0.45096900446457294       0.58513918662203934       0.73396573024173617       0.89764270296480275        1.0773199363531161        1.2733717411104384        1.4853676683478805        1.7130148236055556        1.9564333231263238        2.2157531279197427        2.4908899571211447        2.7817138448638739        3.0882187426847061        3.4104756654043586        3.7485188705930543        4.1023253366169499        4.4718645034872289        4.8571296559531172     
  0.55000000000000004      -0.23181993149056052        1.2198866761717263E-002   4.6452993715412692E-002   9.2348371160782289E-002  0.15127002459874442       0.23169477606768746       0.33064598545764190       0.44820669222769471       0.58224523212934909       0.73083732758171571       0.89435291351108293        1.0739642557943971        1.2699791147209518        1.4819291835430801        1.7095342624475847        1.9529255906542653        2.2122242185780365        2.4873366077425767        2.7781351276103998        3.0846197016422865        3.4068622005423492        3.7448937256185721        4.0986889187840809        4.4682172047818840        4.8534726236523298     
  0.60000000000000009      -0.23183908581416487        1.2159586979390733E-002   4.5942579621048779E-002   9.0142889904708978E-002  0.14857462233700208       0.22881791531786183       0.32784914715423663       0.44551238330656107       0.57938910794035414       0.72774131007695408       0.89109810532348743        1.0706443767961782        1.2666192218446868        1.4785196406976997        1.7060799713297008        1.9494418727789267        2.2087168552240706        2.4838024884576964        2.7745738929902233        3.0810368448718952        3.4032637522506093        3.7412824353875318        4.0950652607243914        4.4645817037384523        4.8498265549402708     
  0.65000000000000002      -0.23185693817922121        1.2105089928583274E-002   4.5230609353645743E-002   8.7827843340169409E-002  0.14606299926286806       0.22607654025771531       0.32516596529998171       0.44288284499473762       0.57656726445769557       0.72467509488796844       0.88787665947634953        1.0673592646703500        1.2632912414734103        1.4751383620858811        1.7026513845165712        1.9459816731365323        2.2052306057046729        2.4802872475693585        2.7710298658264096        3.0774699497860323        3.3996801298310309        3.7376848332976573        4.0914542188266205        4.4609578780456403        4.8461913452606753     
  0.70000000000000007      -0.23187587745389943        1.2019029309936480E-002   4.4196459513472883E-002   8.5420838425837864E-002  0.14371770744680043       0.22346808020328646       0.32259902361465159       0.44031506899536627       0.57377680995350733       0.72163647955177912       0.88468713673383326        1.0641079436770371        1.2599943738129233        1.4717846907902548        1.6992479575956922        1.9425445131497439        2.2017650521478354        2.4767905448872281        2.7675027796126939        3.0739187999062083        3.3961111469749201        3.7341007561880062        4.0878556523159135        4.4573456077073565        4.8425668919058040     
  0.75000000000000000      -0.23189803046089599        1.1861417193106434E-002   4.2702076987370240E-002   8.2953533457399836E-002  0.14151852769217740       0.22099090811328539       0.32014909610130693       0.43780608584753761       0.57101541489733165       0.71862363110923899       0.88152828476036649        1.0608894961621895        1.2567278368830230        1.4684579878063608        1.6958691655290876        1.9391299308731127        2.1983197903416674        2.4733120513385138        2.7639923762019789        3.0703831846158134        3.3925566215934304        3.7305300442271725        4.0842694231782968        4.4537447749855641        4.8389530939656096     
  0.80000000000000004      -0.23192658685127629        1.1535408397829960E-002   4.0651730719606968E-002   8.0470161425504227E-002  0.13944476854621302       0.21864385492542551       0.31781469774233534       0.43535283655879820       0.56828121637074214       0.71563506715055847       0.87839903990212775        1.0577030617540431        1.2534908645891567        1.4651576299785538        1.6925145009314186        1.9357374798669154        2.1948944291211667        2.4698514485817866        2.7604984055012207        3.0668628989190765        3.3890163756480254        3.7269725408040975        4.0806953960845638        4.4501552643387967        4.8353498522859759     
  0.85000000000000009      -0.23196821518926450        1.0885287936304579E-002   3.8037906971125204E-002   7.8022734206201691E-002  0.13747670321768740       0.21642542703208884       0.31559193303400707       0.43295209430900639       0.56557272642665557       0.71266963122412197       0.87529852423610954        1.0545478363510374        1.2502827059114694        1.4618830086235262        1.6891834725498995        1.9323667281060870        2.1914885897625127        2.4664084286393790        2.7570206251832725        3.0633577432172703        3.3854902349952147        3.7234280924225143        4.0771334383112992        4.4465769623656355        4.8317570694212888     
