  -50.000000000000000        2.1944638166010181E-028   4.5741815162652698E-027   1.6414490659414618E-026   3.4640455297838294E-026   5.8994512041178209E-026   8.9502418806922057E-026
  -49.799599198396791        8.9228984188386916E-028   1.8598921262000064E-026   6.6743050202387919E-026   1.4085284848372843E-025   2.3988002013791342E-025   3.6392751025460532E-025
  -49.599198396793589        2.0414269021841298E-027   4.2550932161898514E-026   1.5268679676761185E-025   3.2221356712044754E-025   5.4875203046032987E-025   8.3257224252252488E-025
  -49.398797595190381        3.6902847617948417E-027   7.6931879600183038E-026   2.7608774765269666E-025   5.8266353767643219E-025   9.9232133510245812E-025   1.5054398480003355E-024
  -49.198396793587172        5.8668531428524285E-027   1.2230099756178914E-025   4.3887395129665474E-025   9.2619608771138437E-025   1.5773555948865192E-024   2.3930969062359836E-024
  -48.997995991983970        8.5992377198735447E-027   1.7922546835990592E-025   6.4313827074018575E-025   1.3571962329516334E-024   2.3113887443456505E-024   3.5067147076948929E-024
  -48.797595190380761        1.1913343453410467E-026   2.4827882351957837E-025   8.9099433631051273E-025   1.8805466806818282E-024   3.2026966142098390E-024   4.8589505044688015E-024
  -48.597194388777552        1.5839944137727477E-026   3.3023713701405582E-025   1.1850454219509018E-024   2.5008478256759558E-024   4.2592572777804791E-024   6.4618251620139652E-024
  -48.396793587174351        2.0426298622831409E-026   4.2564632249871353E-025   1.5274951525277184E-024   3.2233605319331506E-024   5.4897377441650983E-024   8.3290593064590729E-024
  -48.196392785571142        2.5689250151312088E-026   5.3534180197279406E-025   1.9211421030852660E-024   4.0546138050401852E-024   6.9051155846179477E-024   1.0476672250200485E-023
  -47.995991983967933        3.1655424074061606E-026   6.6015054250937148E-025   2.3688927661843309E-024   4.9994930635819137E-024   8.5145644156728302E-024   1.2917602867021059E-023
  -47.795591182364731        3.8415872479206437E-026   8.0078803761766309E-025   2.8737791570247354E-024   6.0646334807176087E-024   1.0328863113220569E-023   1.5670864776362425E-023
  -47.595190380761522        4.5978102752051701E-026   9.5823464892496859E-025   3.4387608145822796E-024   7.2572007784039819E-024   1.2359989294748795E-023   1.8752662671952183E-023
  -47.394789579158314        5.4385011525753563E-026   1.1335749965356196E-024   4.0678041712374832E-024   8.5843033293077884E-024   1.4620289106642612E-023   2.2182299007658274E-023
  -47.194388777555112        6.3674401216270176E-026   1.3273826517780536E-024   4.7638042816979815E-024   1.0053682569992596E-023   1.7122467628401999E-023   2.5978099811408504E-023
  -46.993987975951903        7.3962353448179787E-026   1.5414041912387688E-024   5.5310561916769465E-024   1.1673544586755128E-023   1.9881110613011138E-023   3.0164427941279555E-023
  -46.793587174348694        8.5180360497471445E-026   1.7763031147158942E-024   6.3741171389180658E-024   1.3451854721017426E-023   2.2910678813121491E-023   3.4760949455134712E-023
  -46.593186372745492        9.7564575654308401E-026   2.0332377906735806E-024   7.2967507857469568E-024   1.5398698289759274E-023   2.6226938304920026E-023   3.9791058649054226E-023
  -46.392785571142284        1.1100439454935742E-025   2.3137764471551400E-024   8.3029894381355546E-024   1.7524485062032103E-023   2.9846214180191910E-023   4.5285789915036815E-023
  -46.192384769539075        1.2565764898469994E-025   2.6194486524219029E-024   9.4005398205676997E-024   1.9838050109095435E-023   3.3787734431689128E-023   5.1263637511998775E-023
  -45.991983967935873        1.4160684592046133E-025   2.9513150761231539E-024   1.0590665297745126E-023   2.2351922951148766E-023   3.8069796565570183E-023   5.7760964901354323E-023
