  0.40000000000000002      -0.23348823254470127       -5.0593728215615544E-003   2.0344299949265461E-002   6.2132117406160224E-002  0.12006391765320265       0.19785831869849946       0.29266659366333764       0.40090650027971431       0.52353097094947632       0.66250751825052612       0.81886567742002558       0.99184018875877444        1.1803571093053973        1.3843455477113107        1.6041914877453434        1.8399511535174278        2.0914200769645799        2.3585355024479440        2.6414132875910732        2.9401286915709739        3.2546340297292464        3.5848574572599228        3.9307859806677974        4.2924465391648665        4.6698565219487751     
  0.45000000000000001      -0.26887730016364181       -1.5448975844525212E-002   1.8239772536335734E-002   6.0118718348640188E-002  0.11831674211490018       0.19618112740102256       0.29036162600725157       0.39792618830331034       0.52022721168483022       0.65914868685857297       0.81554254720581676       0.98849273887724620        1.1769393502327554        1.3808722119628256        1.6006853901773082        1.8364144635217690        2.0878504710148138        2.3549404171322847        2.6378031204105890        2.9365073879756891        3.2510001970452831        3.5812102201082094        3.9271270608409741        4.2887784480956457        4.6661808496232906     
  0.50000000000000000      -0.30685829267299458       -2.8196754955020421E-002   1.6900362260945979E-002   5.8302078545370561E-002  0.11668095720176203       0.19454200667122196       0.28805432352556076       0.39498524422163811       0.51698305749079443       0.65585064115349634       0.81227255567779966       0.98518749925180082        1.1735570006843978        1.3774307321666543        1.5972079431384374        1.8329031230449953        2.0843036710176821        2.3513663765383579        2.6342123914346272        2.9329037884691074        3.2473824027067786        3.5775776326145494        3.9234816636640053        4.2851228963920613        4.6625168088470472     
  0.55000000000000004      -0.34544252390710978       -4.2842118640781024E-002   1.5965529881226317E-002   5.6623372848132701E-002  0.11514576202326032       0.19290961373486190       0.28572768210182953       0.39207991584330965       0.51379670396518629       0.65261284600371638       0.80905455115427227       0.98192295448018907        1.1702087303543365        1.3740200777643052        1.5937583526679928        1.8294165270881919        2.0807792225209858        2.3478130197120453        2.6306407888075336        2.9293176187825054        3.2437804145084090        3.5739595038373517        3.9198496307936721        4.2814797492322940        4.6588642829790512     
  0.60000000000000009      -0.38453267569788607       -5.9086123144524438E-002   1.5240907704157281E-002   5.5049204408373451E-002  0.11370441738744345       0.19125807170448089       0.28336906083969510       0.38920652575217068       0.51066597611539999       0.64943470371665679       0.80588741630711669       0.97869768752273112        1.1668933008788238        1.3706392817397492        1.5903358639827756        1.8259540963313179        2.0772766890152154        2.3442799980872771        2.6270880094682627        2.9257486115897668        3.2401940060362109        3.5703556474822458        3.9162308074264947        4.2778488744778551        4.6552231574788570     
  0.65000000000000002      -0.42406472883258384       -7.6723619943094790E-002   1.4624463434817613E-002   5.3581965478797421E-002  0.11235160445530516       0.18956637917100527       0.28097044428951495       0.38636164755213220       0.50758849798776484       0.64631549484661743       0.80277000616187688       0.97551035458233726        1.1636095609663528        1.3672874401183679        1.5869397604458666        1.8225152758179388        2.0737956508183024        2.3407669747069919        2.6235537586674562        2.9221965062231812        3.2366229564797755        3.5667658817578971        3.9126250421885755        4.2742301425900555        4.6515933198510249     
  0.70000000000000007      -0.46398858737396093       -9.5599296187965047E-002   1.4062021475487874E-002   5.2265697570878691E-002  0.11108171389794926       0.18781822106070242       0.27852847992802804       0.38354221790292387       0.50456184108358859       0.64325433897826745       0.79970110409412476       0.97235966437391896        1.1603564405644129        1.3639637103694506        1.5835693623743436        1.8190995338181293        2.0703357041198767        2.3372736235097427        2.6200377495162943        2.9186610484099997        3.2330670504585535        3.5631900292397241        3.9090321870275551        4.2706234265530210        4.6479746595933289     
  0.75000000000000000      -0.50426330278904885      -0.11558680637526245        1.3535899092856893E-002   5.1166539104204087E-002  0.10988794746592093       0.18600210965783939       0.27604423967555852       0.38074559976041039       0.50158364838595904       0.64025017277512575       0.79667939343208438       0.96924436157289628        1.1571329444916447        1.3606673089282590        1.5802240256958580        1.8157063608727251        2.0668964601648665        2.3337996286872555        2.6165397025528647        2.9151419900067017        3.2295260778447177        3.5596279167356761        3.9054520971055879        4.2670286017968158        4.6443670681356597     
  0.80000000000000004      -0.54485469163994560      -0.13657831883864707        1.3080921782125953E-002   5.0319435346907297E-002  0.10876205053978480       0.18411170243153716       0.27352268074211900       0.37796961278569735       0.49865173361270959       0.63730174271793394       0.79370344229196643       0.96616321414402850        1.1539381458205760        1.3573975080479308        1.5769031404489606        1.8123352689260621        2.0634775445423483        2.3303446840851172        2.6130593453432120        2.9116390887653352        3.2259998336038618        3.5560793751558726        3.9018846307025878        4.2634455461254328        4.6407704387944522     
  0.85000000000000009      -0.58573380919397844      -0.15847723656744706        1.2769333949728505E-002   4.9697787669035626E-002  0.10769444262991809       0.18214608529280299       0.27097183371495670       0.37521254540644455       0.49576415685920033       0.63440761013315361       0.79077169935851022       0.96311500421852481        1.1507711793172382        1.3541536321531660        1.5736061291667458        1.8089857905474780        2.0600785965645394        2.3269084926720005        2.6095964121129787        2.9081521081028074        3.2224881176369844        3.5525442393937037        3.8983296491184882        4.2598741396442987        4.6371846667183894     
