  -25.000000000000000        5.3592798942828917E-009  -6.2300792286382046E-005   2.8672260657285737E-003   4.5609125825783175E-003   4.3870237763856627E-003   5.0966883845312864E-003   7.1541460994272547E-003  -9.2572954219075042E-003   1.0722540665626952E-002  -1.1778230288944232E-002  -1.2837387950791144E-002   1.4082155270153765E-002  -1.5408004381304624E-002  -1.6694759180312449E-002   1.7945561805879987E-002  -1.9209573712707068E-002  -2.0489151400957435E-002   2.1753904365975633E-002   2.2995566965275185E-002   2.4232998881557288E-002   2.5480900494237076E-002   2.6735492269494572E-002   2.7986811333398965E-002   2.9231650447778281E-002   3.0473032982814639E-002
  -24.949999999999999        1.0727817732941543E-008  -1.2461493029932938E-004   5.7342232490005599E-003   9.1205339242537934E-003   8.7715219378733320E-003   1.0188461163144653E-002   1.4298072727534956E-002  -1.8496445810147862E-002   2.1417541197363912E-002  -2.3518037905359713E-002  -2.5622862669376599E-002   2.8095200864559799E-002  -3.0725899804863968E-002  -3.3274889337351045E-002   3.5748214105430033E-002  -3.8243569763371135E-002  -4.0765320548726294E-002   4.3252687951824312E-002   4.5688999935032587E-002   4.8111500008625276E-002   5.0549087024682804E-002   5.2993937734312095E-002   5.5425997503137182E-002   5.7838642850228383E-002   6.0237594224183892E-002
  -24.899999999999999        1.6114887370034965E-008  -1.8695576262570682E-004   8.6007626856943482E-003   1.3677573149789091E-002   1.3150970323662272E-002   1.5270407470992850E-002   2.1421575011354031E-002  -2.7699341696965814E-002   3.2057532196564140E-002  -3.5181125518539261E-002  -3.8304720856236187E-002   4.1970366270870932E-002  -4.5864104287698958E-002  -4.9626548510355417E-002   5.3266185452767185E-002  -5.6928015289929738E-002  -6.0617739115355347E-002   6.4244221928735773E-002   6.7782134590298887E-002   7.1286191475620944E-002   7.4798530353231363E-002   7.8306801633132042E-002   8.1780648869135150E-002   8.5209667628018931E-002   8.8601683340426562E-002
  -24.850000000000001        2.1529794664168277E-008  -2.4933664357276817E-004   1.1466615548336273E-002   1.8230740115140222E-002   1.7522847680277873E-002   2.0337625920760643E-002   2.8514477253710990E-002  -3.6847944676649605E-002   4.2615185553311972E-002  -4.6729446072445842E-002  -5.0831678228177621E-002   5.5639557638956345E-002  -6.0734086714400025E-002  -6.5637463459364304E-002   7.0359971459822063E-002  -7.5092132362084063E-002  -7.9840043609728129E-002   8.4482326282001863E-002   8.8984693808252927E-002   9.3418057212253325E-002   9.7836462420495429E-002  0.10222242140902316       0.10653507716483937       0.11075982688705487       0.11490585971827669     
  -24.800000000000001        2.6981894325696754E-008  -3.1177093602479593E-004   1.4331553064155227E-002   2.2778745772373894E-002   2.1884637112735809E-002   2.5385229329532546E-002   3.5566647468364167E-002  -4.5924322761558549E-002   5.3063384636070826E-002  -5.8125326901081513E-002  -6.3153076906386441E-002   6.9035691957690631E-002  -7.5248884582904879E-002  -8.1197700550940832E-002   8.6893445738422309E-002  -9.2569898909377307E-002  -9.8232420499634862E-002  0.10372965690669143       0.10901810155161555       0.11418333635293991       0.11928973800544083       0.12431406581403484       0.12920490610069152       0.13394313323770135       0.13853857393838573     
  -24.750000000000000        3.2480603375152964E-008  -3.7427201430622264E-004   1.7195346533393885E-002   2.7320302534686706E-002   2.6233827533596790E-002   3.0408349432423262E-002   4.2568011853342698E-002  -5.4910685530394111E-002   6.3375293939129135E-002  -6.9331592623588387E-002  -7.5219090272498637E-002   8.2093026272195446E-002  -8.9323612578098080E-002  -9.6200420581249016E-002  0.10273494394325762      -0.10920156618187335      -0.11560368324961859       0.12176048908134503       0.12761914302190450       0.13327825944420754       0.13881087855625338       0.14418754916169810       0.14934654928046506       0.15426417712874171       0.15895038577244197     
  -24.699999999999999        3.8035421540985770E-008  -4.3685326704971151E-004   2.0057767347700987E-002   3.1854124641150616E-002   3.0567915108810045E-002   3.5402141578117136E-002   4.9508569181395116E-002  -6.3789418999277564E-002   7.3524428008322151E-002  -8.0311686417479225E-002  -8.6980924463535406E-002   9.4747480325056227E-002 -0.10287595899810020      -0.11054261235277199       0.11775831228191823      -0.12483511887257655      -0.13177325968286241       0.13836336467502300       0.14454342298526496       0.15042349220408288       0.15608370029914079       0.16148826486330944       0.16656588997209154       0.17128871337246321       0.17566673819611037     
  -24.649999999999999        4.3655944273538847E-008  -4.9952810006097964E-004   2.2918587008210485E-002   3.6378928520453935E-002   3.4884404698912283E-002   4.0361789401089317E-002   5.6378405086001941E-002  -7.2543120146007986E-002   8.3484719466531715E-002  -9.1029789272772582E-002  -9.8391015689104189E-002  0.10693695103618275      -0.11582666712795919      -0.12412579996555481       0.13184391213977009      -0.13932766455333373      -0.14657306900600123       0.15334357203947033       0.15956857682959952       0.16536822182374897       0.17082843546328538       0.17590751274369529       0.18052599289003801       0.18465294063114882       0.18829899042907847     
  -24.600000000000001        4.9351880869892241E-008  -5.6230993919196507E-004   2.5777577143935724E-002   4.0893433154540380E-002   3.9180811295722040E-002   4.5282509467123484E-002   6.3167706224118367E-002  -8.1154631021863669E-002   9.3230585966584387E-002 -0.10145093684056937      -0.10940322257572661       0.11860161728101723      -0.12809999874887512      -0.13685671897013488       0.14487957282312805      -0.15254673972862423      -0.15984926898965576       0.16652542950772184       0.17249719216827578       0.17789382603901338       0.18280626367858613       0.18718800724216406       0.19095369709625393       0.19407127557505913       0.19655345349935852     
  -24.550000000000001        5.5133070697335482E-008  -6.2521223321914960E-004   2.8634509529959246E-002   4.5396360441209552E-002   4.3454661452892895E-002   5.0159555886717257E-002   6.9866774294117265E-002  -8.9607072382404646E-002  0.10273699589765496      -0.11154113349277589      -0.11997301275818235       0.12968423346887165      -0.13962417706958399      -0.14864795673671174       0.15676148483049895      -0.16437152056655741      -0.17146385513957135       0.17775434571567117       0.18315940260035857       0.18781707129392800       0.19182318014724295       0.19512846821063462       0.19764496101052614       0.19934245557984864       0.20023821825842611     
