  -50.000000000000000        1.0040507569891247E-039   2.4016086177476619E-036   1.6383862510556953E-033   4.9519333229633101E-031   8.0887194331116367E-029
  -49.598393574297191        1.2130475391720207E-036   2.5764149356946277E-035   6.6907743843565816E-033   2.0465579987286262E-030   3.3429818370401999E-028
  -49.196787148594375        2.2295312565778880E-037   6.0877020188186323E-036   1.5660373559824810E-032   4.7372779655683975E-030   7.7721984849064608E-028
  -48.795180722891565        3.3935127467447475E-034   5.9698592708337978E-035   3.2205932105043511E-032   8.8777377546539016E-030   1.4324298298375075E-027
  -48.393574297188756        3.3572902423255673E-035   7.3688078044211096E-036   4.2695031117517382E-032   1.3977034184467969E-029   2.3105274427992268E-027
  -47.991967871485940        1.3439625370556488E-034   3.5014981505697257E-034   6.9621463128786831E-032   2.1065031540647696E-029   3.4514140027847423E-027
  -47.590361445783131        1.5834794755652900E-036   3.7681094834441399E-035   9.9938432694025645E-032   3.0027269267247463E-029   4.8766355857361896E-027
  -47.188755020080322        1.6614777454895504E-035   5.2547925244476781E-035   1.4512417338370670E-031   4.0433541693495499E-029   6.5973828179230514E-027
  -46.787148594377513        3.1184883486879157E-034   2.3038609317353205E-033   1.5706575368401919E-031   5.2357133728407229E-029   8.6610114338359090E-027
  -46.385542168674696        6.1766150028205595E-035   2.4829081895454897E-033   2.3533102237639736E-031   6.8666872193812093E-029   1.1116320038395921E-026
  -45.983935742971887        1.4882785404921757E-034   3.7501555713595828E-033   3.0315351918477228E-031   8.5143816089927237E-029   1.3981777930629861E-026
  -45.582329317269078        8.5296612123677664E-034   2.1075850309862284E-033   3.2309315673610116E-031   1.0587586746579834E-028   1.7323555793822426E-026
  -45.180722891566262        3.0408023758791308E-034   1.2100058279972334E-033   4.4879196360765503E-031   1.3116272958256570E-028   2.1162629035794874E-026
  -44.779116465863453        1.8619522145515296E-037   1.7866200963254762E-033   5.0742338852232766E-031   1.5403424929072372E-028   2.5539008532752672E-026
  -44.377510040160644        3.7635841856613374E-034   3.9581300343314998E-033   6.0732198810451898E-031   1.8745255327643107E-028   3.0592977005405818E-026
  -43.975903614457835        6.8102161469452533E-035   1.8673449823647502E-033   8.1885835136045966E-031   2.2280982313051479E-028   3.6345682585965439E-026
  -43.574297188755018        1.1299758433850519E-034   5.7982225538491195E-034   7.4985357784110045E-031   2.6050886011621740E-028   4.2846691146393451E-026
  -43.172690763052209        3.1964871853987080E-034   2.8546422755665723E-034   9.4890467920690662E-031   3.0557330730754555E-028   5.0148674826480316E-026
