   1.0000000000000000E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   2.0000000000000000E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   2.9999999999999999E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   4.0000000000000001E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   5.0000000000000003E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   6.0000000000000005E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   6.9999999999999993E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   8.0000000000000002E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   8.9999999999999997E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
   9.9999999999999992E-002  0.50000000000022737        2.4999999999991385        4.4999999999991926        6.4999999999994262        8.5000000000003091        10.500000000001011        12.500000000107152        14.500000005189765        16.500000171238568        18.500003947012019        20.500064323187907        22.500742154963415        24.505998602102153        26.533372612458990        28.627667468726568        30.850489685261184        33.245886646551050        35.828919806251136        38.598958575251558        41.551248407828737        44.681145519069865        47.984973466375287        51.459958430697625        55.104015330032126        58.915560909322942        62.893376153977037        67.036509057133429        71.344206125343476        75.815863658631585        80.450992606797286        85.249192835617791        90.210134005511179        95.333541166596945        100.61918376781861        106.06686717230981        111.67642603691696        117.44771909524249        123.38062500934370        129.47503904361244        135.73087037728371        142.14803991742929        148.72647850740464        155.46612545017098        162.36692728410509        169.42883676263497        176.65181199945843        184.03581574902003        191.58081479814510        199.28677944944906        207.15368308090885     
