  -23.396793587174347       -1.7813784429921339E-006   2.4105999070519548E-002 -0.11214613741612726      -0.16864616282468323      -0.17754697729694116     
  -23.296593186372746       -1.9427274962545794E-006   2.5534601854286409E-002 -0.11842910050122694      -0.17712210920523752      -0.18503271379502986     
  -23.196392785571142       -2.1150001946174656E-006   2.6965025302837731E-002 -0.12465882627749626      -0.18535837486625453      -0.19204251121375190     
  -23.096192384769537       -2.2991651984392104E-006   2.8397371408029188E-002 -0.13083251430282722      -0.19334381453569427      -0.19855833903042880     
  -22.995991983967937       -2.4962580385224675E-006   2.9831742298815214E-002 -0.13694738932576403      -0.20106762235804357      -0.20456343730557028     
  -22.895791583166332       -2.7073869359658783E-006   3.1268240248528145E-002 -0.14300070253301883      -0.20851934651667914      -0.21004235979254560     
  -22.795591182364731       -2.9337390357112114E-006   3.2706967682151665E-002 -0.14898973278507227      -0.21568890337710886      -0.21498101366812955     
  -22.695390781563127       -3.1765870783139364E-006   3.4148027183631559E-002 -0.15491178783943782      -0.22256659113213720      -0.21936669578195714     
  -22.595190380761522       -3.4372965583925876E-006   3.5591521503191073E-002 -0.16076420556089632      -0.22914310293029491      -0.22318812533142060     
  -22.494989979959918       -3.7173334042203611E-006   3.7037553564674981E-002 -0.16654435511829069      -0.23540953946995422      -0.22643547287815180     
  -22.394789579158317       -4.0182722171626240E-006   3.8486226472880962E-002 -0.17224963816713645      -0.24135742104177133      -0.22910038563114693     
  -22.294589178356713       -4.3418051275265768E-006   3.9937643520887134E-002 -0.17787749001752842      -0.24697869900322131      -0.23117600893156440     
  -22.194388777555112       -4.6897513084030856E-006   4.1391908197428377E-002 -0.18342538078711126      -0.25226576667006301      -0.23265700388428454     
  -22.094188376753507       -5.0640672068316569E-006   4.2849124194295055E-002 -0.18889081653840034      -0.25721146960976837      -0.23353956109064963     
  -21.993987975951903       -5.4668575398531260E-006   4.4309395413713572E-002 -0.19427134039984542      -0.26180911532280482      -0.23382141044690413     
  -21.893787575150299       -5.9003871324887971E-006   4.5772825975744703E-002 -0.19956453367020052      -0.26605248229880946      -0.23350182698325583     
  -21.793587174348698       -6.3670936512371510E-006   4.7239520225721310E-002 -0.20476801690588645      -0.26993582843562280      -0.23258163272874155     
  -21.693386773547093       -6.8696013110414458E-006   4.8709582741691029E-002 -0.20987945099059296      -0.27345389880943394      -0.23106319459677918     
  -21.593186372745492       -7.4107356308132337E-006   5.0183118341844850E-002 -0.21489653818669613      -0.27660193278560080      -0.22895041829692042     
  -21.492985971943888       -7.9935393221032134E-006   5.1660232092027171E-002 -0.21981702316829085      -0.27937567046089945      -0.22624873828877884     
  -21.392785571142284       -8.6212893950253395E-006   5.3141029313209062E-002 -0.22463869403496148      -0.28177135842791518      -0.22296510380351153     
  -21.292585170340683       -9.2975155880274563E-006   5.4625615588980464E-002 -0.22935938330601419      -0.28378575485403040      -0.21910796096899088     
  -21.192384769539078       -1.0026020211313400E-005   5.6114096773125538E-002 -0.23397696889502129      -0.28541613386851189      -0.21468723108497473     
  -21.092184368737474       -1.0810899528319885E-005   5.7606578997138294E-002 -0.23848937506362577      -0.28666028925097253      -0.20971428510351883     
  -20.991983967935873       -1.1656566789354630E-005   5.9103168677773141E-002 -0.24289457335456854      -0.28751653741672323      -0.20420191438066190     
  -20.891783567134269       -1.2567777044739078E-005   6.0603972524671167E-002 -0.24719058350371506      -0.28798371969519737      -0.19816429777480390     
  -20.791583166332664       -1.3549653881635619E-005   6.2109097547946850E-002 -0.25137547433014368      -0.28806120389775985      -0.19161696517593352     
  -20.691382765531060       -1.4607718236752651E-005   6.3618651065822443E-002 -0.25544736460427719      -0.28774888517317404      -0.18457675755980860     
  -20.591182364729459       -1.5747919433596139E-005   6.5132740712295037E-002 -0.25940442389361978      -0.28704718614957625      -0.17706178366984851     
  -20.490981963927855       -1.6976668640161025E-005   6.6651474444780479E-002 -0.26324487338547076      -0.28595705636244395      -0.16909137343794153     
  -20.390781563126254       -1.8300874914445293E-005   6.8174960551819819E-002 -0.26696698668657315      -0.28447997096970834      -0.16068602826422271     
  -20.290581162324649       -1.9727984055627894E-005   6.9703307660821542E-002 -0.27056909059927259      -0.28261792875568087      -0.15186736828366085     
  -20.190380761523045       -2.1266020467949875E-005   7.1236624745794064E-002 -0.27404956587361673      -0.28037344942625425      -0.14265807675495701     
  -20.090180360721444       -2.2923632281612603E-005   7.2775021135106518E-002 -0.27740684793521259      -0.27774957019920776      -0.13308184171489465     
  -19.989979959919840       -2.4710139980131079E-005   7.4318606519290897E-002 -0.28063942758858379      -0.27474984169429506      -0.12316329504826252     
  -19.889779559118235       -2.6635588807805557E-005   7.5867490958861805E-002 -0.28374585169557864      -0.27137832312854826      -0.11292794912998336     
  -19.789579158316634       -2.8710805253386718E-005   7.7421784892173218E-002 -0.28672472382865094      -0.26763957682341755      -0.10240213120249383     
  -19.689378757515030       -3.0947457923730334E-005   7.8981599143288381E-002 -0.28957470489856568      -0.26353866203103088       -9.1612915657090371E-002
  -19.589178356713425       -3.3358123156330072E-005   8.0547044929863337E-002 -0.29229451375628823      -0.25908112808797612       -8.0588054393456510E-002
  -19.488977955911825       -3.5956355732642703E-005   8.2118233871112514E-002 -0.29488292776903208      -0.25427300690608640       -6.9355905436578325E-002
  -19.388777555110220       -3.8756765095525806E-005   8.3695277995748607E-002 -0.29733878336979463      -0.24912080481002596       -5.7945359994530606E-002
  -19.288577154308616       -4.1775097494849581E-005   8.5278289749958561E-002 -0.29966097658038049      -0.24363149373293733       -4.6385768144822884E-002
  -19.188376753507015       -4.5028324525978115E-005   8.6867382005429039E-002 -0.30184846350770328      -0.23781250178209004       -3.4706863340477512E-002
  -19.088176352705410       -4.8534738560406822E-005   8.8462668067400940E-002 -0.30390026081305588      -0.23167170318720021       -2.2938685929962014E-002
  -18.987975951903806       -5.2314055598638623E-005   9.0064261682753832E-002 -0.30581544615416989      -0.22521740764509018       -1.1111505887748717E-002
  -18.887775551102205       -5.6387526129767466E-005   9.1672277048107972E-002 -0.30759315859982078      -0.21845834907502981        7.4425504578196262E-004
  -18.787575150300601       -6.0778054621538466E-005   9.3286828817962852E-002 -0.30923259901680866      -0.21140367380003128        1.2598101614793147E-002
  -18.687374749499000       -6.5510328306374086E-005   9.4908032112866594E-002 -0.31073303042917944      -0.20406292817006580        2.4419543487564369E-002
  -18.587174348697395       -7.0610955996725823E-005   9.6536002527642190E-002 -0.31209377834958540      -0.19644604564405041        3.6178173683370687E-002
  -18.486973947895791       -7.6108617698195447E-005   9.8170856139612822E-002 -0.31331423108242445      -0.18856333334790018        4.7843746784975813E-002
  -18.386773547094187       -8.2034225875434019E-005   9.9812709516901008E-002 -0.31439383999888987      -0.18042545812702573        5.9386256735571727E-002
  -18.286573146292586       -8.8421099267969061E-005  0.10146167972672934      -0.31533211978356279      -0.17204343211199116        7.0776014020015016E-002
  -18.186372745490981       -9.5305150234469921E-005  0.10311788434373756      -0.31612864865247042      -0.16342859781689931        8.1983722031846673E-002
  -18.086172344689381       -1.0272508668114784E-004  0.10478144145840057      -0.31678306854281096      -0.15459261279082909        9.2980552429718241E-002
  -17.985971943887776       -1.1072262971482327E-004  0.10645246968546414      -0.31729508527395606      -0.14554743384292190       0.10373821928934150     
  -17.885771543086172       -1.1934274822955009E-004  0.10813108817235109      -0.31766446867953935      -0.13630530086240980       0.11422905186018759     
  -17.785571142284567       -1.2863391175905111E-004  0.10981741660768927      -0.31789105271101142      -0.12687872025569696       0.12442606573991100     
  -17.685370741482966       -1.3864836301739805E-004  0.11151157522985446      -0.31797473551232019      -0.11728044802278195       0.13430303228332954     
  -17.585170340681362       -1.4944241164777108E-004  0.11321368483551926      -0.31791547946562876      -0.10752347249587169       0.14383454606744425     
  -17.484969939879761       -1.6107675084362630E-004  0.11492386678827993      -0.31771331120825091       -9.7620996763644829E-002  0.15299609023898297     
  -17.384769539078157       -1.7361679861666615E-004  0.11664224302729168      -0.31736832162063811       -8.7586420804894191E-002  0.16176409957635687     
  -17.284569138276552       -1.8713306563264363E-004  0.11836893607597983      -0.31688066578557600       -7.7433323355760406E-002  0.17011602110388627     
  -17.184368737474948       -2.0170155167961205E-004  0.12010406905079724      -0.31625056291851839       -6.7175443535061607E-002  0.17803037210234343     
  -17.084168336673347       -2.1740417300531418E-004  0.12184776566996734      -0.31547829626895141       -5.6826662252574489E-002  0.18548679536650364     
  -16.983967935871743       -2.3432922291539261E-004  0.12360015026230223      -0.31456421299305665       -4.6400983425449877E-002  0.19246611156772808     
  -16.883767535070142       -2.5257186823323535E-004  0.12536134777610092      -0.31350872399774110       -3.5912515028206395E-002  0.19895036858686080     
  -16.783567134268537       -2.7223468440956477E-004  0.12713148378803482      -0.31231230375586394       -2.5375450001880843E-002  0.20492288769043726     
  -16.683366733466933       -2.9342823228642771E-004  0.12891068451210255      -0.31097549009294939       -1.4804047048217762E-002  0.21036830643153209     
  -16.583166332665328       -3.1627167976392659E-004  0.13069907680864076      -0.30949888394544661       -4.2126113348701245E-003  0.21527261816489854     
  -16.482965931863728       -3.4089347186100924E-004  0.13249678819334909      -0.30788314909054293        6.3845248622830357E-003  0.21962320807466895     
  -16.382765531062123       -3.6743205294091283E-004  0.13430394684640737      -0.30612901184782693        1.6973021553504317E-002  0.22340888562207931     
  -16.282565130260522       -3.9603664516315370E-004  0.13612068162161972      -0.30423726075280833        2.7538550439989800E-002  0.22661991332966000     
  -16.182364729458918       -4.2686808753505945E-004  0.13794712205555731      -0.30220874620233701        3.8066814302849084E-002  0.22924803182779768     
  -16.082164328657313       -4.6009974028148618E-004  0.13978339837682316      -0.30004438007240924        4.8543566350020467E-002  0.23128648109943512     
  -15.981963927855711       -4.9591845962145941E-004  0.14162964151534854      -0.29774513530825475        5.8954629494969379E-002  0.23273001786813310     
  -15.881763527054108       -5.3452564843486743E-004  0.14348598311171823      -0.29531204548695761        6.9285915541047724E-002  0.23357492908474942     
  -15.781563126252506       -5.7613838871658997E-004  0.14535255552656978      -0.29274620435285170        7.9523444245568606E-002  0.23381904147811741     
  -15.681362725450901       -6.2099066218784978E-004  0.14722949184998907      -0.29004876532577617        8.9653362237776382E-002  0.23346172714504521     
  -15.581162324649299       -6.6933466594553185E-004  0.14911692591103440      -0.28722094098264295        9.9661961765175819E-002  0.23250390516545100     
  -15.480961923847696       -7.2144223052149781E-004  0.15101499228727855      -0.28426400251235467       0.10953569924279627       0.23094803923833782     
  -15.380761523046091       -7.7760634834398898E-004  0.15292382631438925      -0.28117927914433116       0.11926121358028431       0.22879813134464583     
  -15.280561122244489       -8.3814282118410330E-004  0.15484356409580116      -0.27796815755103477       0.12882534426208900       0.22605971145345644     
  -15.180360721442886       -9.0339203586121454E-004  0.15677434251238287      -0.27463208122453997       0.13821514915615474       0.22273982329779379     
  -15.080160320641282       -9.7372087818046169E-004  0.15871629923221015      -0.27117254982766775       0.14741792202717607       0.21884700625684428     
  -14.979959919839679       -1.0495247958733065E-003  0.16066957272040705      -0.26759111851990136       0.15642120973060880       0.21439127339109235     
  -14.879759519038076       -1.1312300221352478E-003  0.16263430224897232      -0.26388939725820948       0.16521282906417536       0.20938408568677627     
  -14.779559118236472       -1.2192959722698074E-003  0.16461062790672604      -0.26006905007335096       0.17378088325412558       0.20383832257609366     
  -14.679358717434869       -1.3142178269031312E-003  0.16659869060926927      -0.25613179432181199       0.18211377805384699       0.19776824880884705     
  -14.579158316633267       -1.4165293163053050E-003  0.16859863210900403      -0.25207939991376277       0.19020023743310396       0.19118947776077025     
  -14.478957915831662       -1.5268057214683044E-003  0.17061059500523237      -0.24791368851742324       0.19802931883669495       0.18411893127299014     
  -14.378757515030060       -1.6456671088202835E-003  0.17263472275423988      -0.24363653274006652       0.20559042799174226       0.17657479612577812     
  -14.278557114228457       -1.7737818167557217E-003  0.17467115967942690      -0.23924985528610804       0.21287333324370428       0.16857647725865341     
  -14.178356713426853       -1.9118702135932505E-003  0.17672005098152024      -0.23475562809271611       0.21986817940165734       0.16014454785716825     
  -14.078156312625250       -2.0607087480865992E-003  0.17878154274871305      -0.23015587144312680       0.22656550107401882       0.15130069643467831     
  -13.977955911823647       -2.2211343152663465E-003  0.18085578196679142      -0.22545265305816831       0.23295623547665692       0.14206767104523615     
  -13.877755511022043       -2.3940489621592440E-003  0.18294291652918379      -0.22064808716632822       0.23903173469600958       0.13246922077113396     
  -13.777555110220440       -2.5804249598404649E-003  0.18504309524684012      -0.21574433355269471       0.24478377739047549       0.12253003463553402     
  -13.677354709418838       -2.7813102703357182E-003  0.18715646785787618      -0.21074359658717748       0.25020457991413964       0.11227567809736388     
  -13.577154308617233       -2.9978344391159415E-003  0.18928318503686062      -0.20564812423236045       0.25528680684761718       0.10173252729185119     
  -13.476953907815631       -3.2312149463001065E-003  0.19142339840344794      -0.20046020703118558       0.26002358092136862        9.0927701185801513E-002
  -13.376753507014028       -3.4827640522737649E-003  0.19357726053010929      -0.19518217707481683       0.26440849231770036        7.9888991822237770E-002
  -13.276553106212425       -3.7538961762007320E-003  0.19574492494857737      -0.18981640695093227       0.26843560733835181        6.8644792833970958E-002
  -13.176352705410821       -4.0461358488944853E-003  0.19792654615430252      -0.18436530867246984       0.27209947642499738        5.7224026410115904E-002
  -13.076152304609218       -4.3611262847264810E-003  0.20012227960811085      -0.17883133258695652       0.27539514152074868        4.5656068903774834E-002
  -12.975951903807616       -4.7006386207290949E-003  0.20233228173391218      -0.17321696626639130       0.27831814276124595        3.3970675272817850E-002
  -12.875751503006011       -5.0665818747452109E-003  0.20455670991068486      -0.16752473337740631       0.28086452448397553        2.2197902548922701E-002
  -12.775551102204409       -5.4610136785228549E-003  0.20679572245647457      -0.16175719253133364       0.28303084054497185        1.0368032533036186E-002
  -12.675350701402806       -5.8861518459226020E-003  0.20904947860119300      -0.15591693611366125       0.28481415893174594       -1.4885060819371479E-003
  -12.575150300601202       -6.3443868410122039E-003  0.21131813844372369      -0.15000658909194367       0.28621206566101315       -1.3341215958013868E-002
  -12.474949899799599       -6.8382952157968625E-003  0.21360186288744673      -0.14402880780124969       0.28722266794914375       -2.5159609523136454E-002
  -12.374749498997996       -7.3706540925679576E-003  0.21590081354588894      -0.13798627870570371       0.28784459664195955       -3.6913287338545570E-002
  -12.274549098196392       -7.9444567714918434E-003  0.21821515260754581      -0.13188171713468519       0.28807700788881990       -4.8572016212437792E-002
  -12.174348697394789       -8.5629295500106676E-003  0.22054504264498148      -0.12571786599187312       0.28791958404345624       -6.0105806847020903E-002
  -12.074148296593187       -9.2295498469220274E-003  0.22289064634842182      -0.11949749443546598       0.28737253377072292       -7.1484990802700030E-002
  -11.973947895791582       -9.9480657305916140E-003  0.22525212615773607      -0.11322339652805866       0.28643659133452137       -8.2680296558845692E-002
  -11.873747494989980       -1.0722516957586652E-002  0.22762964375799710      -0.10689838985516789       0.28511301503634745       -9.3662924444883736E-002
  -11.773547094188377       -1.1557257635036310E-002  0.23002335939318455      -0.10052531411253723       0.28340358476773619      -0.10440462020800118     
  -11.673346693386772       -1.2456980627079658E-002  0.23243343093883825       -9.4107029664356301E-002  0.28131059863200403      -0.11487774697409586     
  -11.573146292585170       -1.3426743832706580E-002  0.23486001265678577       -8.7646416077514375E-002  0.27883686858141082      -0.12505535534576814     
  -11.472945891783567       -1.4471998468839252E-002  0.23730325353282719       -8.1146370641669505E-002  0.27598571500515290      -0.13491125136497167     
  -11.372745490981963       -1.5598619498315217E-002  0.23976329507058242       -7.4609806891752631E-002  0.27276096019202795      -0.14442006204739033     
  -11.272545090180360       -1.6812938347059336E-002  0.24224026838005561       -6.8039653159199548E-002  0.26916692057872410      -0.15355729817012423     
  -11.172344689378757       -1.8121778057493074E-002  0.24473429035655359       -6.1438851191552631E-002  0.26520839768137155      -0.16229941396302017     
  -11.072144288577153       -1.9532491025243914E-002  0.24724545869326423       -5.4810354898352717E-002  0.26089066759512669      -0.17062386331678711     
  -10.971943887775550       -2.1052999462461180E-002  0.24977384540698419       -4.8157129305628557E-002  0.25621946893505626      -0.17850915207714796     
  -10.871743486973948       -2.2691838721881047E-002  0.25231948847918928       -4.1482149833193073E-002  0.25120098908254385      -0.18593488594377991     
  -10.771543086172345       -2.4458203599488582E-002  0.25488238112249173       -3.4788402050420698E-002  0.24584184859762379      -0.19288181343624008     
  -10.671342685370741       -2.6361997707625241E-002  0.25746245807321971       -2.8078882119098019E-002  0.24014908366117257      -0.19933186332742442     
  -10.571142284569138       -2.8413885971628874E-002  0.26005957818158115       -2.1356598198338357E-002  0.23413012642425954      -0.20526817587964574     
  -10.470941883767535       -3.0625350247861560E-002  0.26267350242146364       -1.4624573169248608E-002  0.22779278317050652      -0.21067512715302456     
  -10.370741482965931       -3.3008747984280752E-002  0.26530386626916225       -7.8858491382773517E-003  0.22114521024427694      -0.21553834559360741     
  -10.270541082164328       -3.5577373740709531E-002  0.26795014520336036       -1.1434943005515185E-003  0.21419588776841339      -0.21984472005511549     
  -10.170340681362726       -3.8345523247563261E-002  0.27061161185804233        5.5993871094446295E-003  0.20695359127700064      -0.22358239837148569     
  -10.070140280561121       -4.1328559500191347E-002  0.27328728311432593        1.2339640880719512E-002  0.19942736152615403      -0.22674077558480646     
  -9.9699398797595187       -4.4542980151060868E-002  0.27597585514996659        1.9074043804028214E-002  0.19162647292750204      -0.22931047095748291     
  -9.8697394789579160       -4.8006485161495312E-002  0.27867562417903285        2.5799278240416369E-002  0.18356040128119214      -0.23128329297054773     
  -9.7695390781563116       -5.1738043294575646E-002  0.28138439031452278        3.2511898700548748E-002  0.17523879177434346      -0.23265219164691656     
  -9.6693386773547090       -5.5757955555340778E-002  0.28409934168342937        3.9208288575745584E-002  0.16667142856425779      -0.23341119775697791     
  -9.5691382765531063       -6.0087913095465968E-002  0.28681691562707512        4.5884604861476642E-002  0.15786820768635779      -0.23355534878114170     
  -9.4689378757515019       -6.4751046377900787E-002  0.28953263354747033        5.2536708400503597E-002  0.14883911551890375      -0.23308060194037256     
  -9.3687374749498993       -6.9771961521889747E-002  0.29224090573405037        5.9160076856868561E-002  0.13959421559909882      -0.23198373518062471     
  -9.2685370741482966       -7.5176758699450424E-002  0.29493480235188663        6.5749697328710208E-002  0.13014364721391491      -0.23026223772902657     
  -9.1683366733466922       -8.0993026210930616E-002  0.29760578672799604        7.2299935237942800E-002  0.12049763987470331      -0.22791419274613267     
  -9.0681362725450896       -8.7249802412434005E-002  0.30024340717953618        7.8804375924605416E-002  0.11066654851115566      -0.22493815569230977     
  -8.9679358717434852       -9.3977495989962925E-002  0.30283494393986016        8.5255635257053264E-002  0.10066091496373042      -0.22133303331573162     
  -8.8677354709418843      -0.10120775317082291       0.30536500831852609        9.1645135587620691E-002   9.0491562080728172E-002 -0.21709796965421141     
  -8.7675350701402799      -0.10897325834222028       0.30781509215414410        9.7962843587871537E-002   8.0169727391754264E-002 -0.21223224711302385     
  -8.6673346693386755      -0.11730745223844451       0.31016306696946822       0.10419696694780456        6.9707243875534647E-002 -0.20673521251136245     
  -8.5671342685370746      -0.12624414941616496       0.31238263411334993       0.11033360768973537        5.9116775694178551E-002 -0.20060623994002136     
  -8.4669338677354702      -0.13581703425027322       0.31444272967912612       0.11635637100942199        4.8412116838881844E-002 -0.19384474427932474     
  -8.3667334669338658      -0.14605901228150256       0.31630689123265521       0.12224593020139210        3.7608560316691048E-002 -0.18645026119888475     
  -8.2665330661322649      -0.15700139161758833       0.31793259747542818       0.12797955044578843        2.6723344679934598E-002 -0.17842261127951328     
  -8.1663326653306605      -0.16867286748144411       0.31927059700616967       0.13353057712358921        1.5776183217092930E-002 -0.16976216740449904     
  -8.0661322645290561      -0.18109828223769167       0.32026424840262768       0.13886789797341836        4.7898788302642359E-003 -0.16047024556392217     
  -7.9659318637274552      -0.19429713372002752       0.32084890095507457       0.14395539287694711       -6.2089756455895569E-003 -0.15054963945747352     
  -7.8657314629258508      -0.20828180691971371       0.32095135350927267       0.14875139040120869       -1.7189216337625730E-002 -0.14000531847717446     
  -7.7655310621242464      -0.22305550865655599       0.32048943789050016       0.15320815642632668       -2.8114256803709017E-002 -0.12884530646660691     
  -7.6653306613226455      -0.23860989238226529       0.31937178302136149       0.15727144716607055       -3.8941183546510702E-002 -0.11708175471515291     
  -7.5651302605210411      -0.25492237144586333       0.31749782568883417       0.16088016646779918       -4.9619824622922526E-002 -0.10473221656172853     
  -7.4649298597194367      -0.27195313465572779       0.31475814332873808       0.16396617515226650       -6.0091827403760630E-002  -9.1821122365694563E-002
  -7.3647294589178358      -0.28964189839472626       0.31103519230798737       0.16645430785924628       -7.0289792798110859E-002  -7.8381442111557550E-002
  -7.2645290581162314      -0.30790445529522315       0.30620454086613091       0.16826265975621438       -8.0136525416876853E-002  -6.4456508308524008E-002
  -7.1643286573146270      -0.32662911066293687       0.30013668773261254       0.16930321069723192       -8.9544471630759334E-002  -5.0101954056301572E-002
  -7.0641282565130261      -0.34567313409942002       0.29269955383851337       0.16948285693989210       -9.8415429429805176E-002  -3.5387700362170996E-002
  -6.9639278557114217      -0.36485939413315061       0.28376172370267227       0.16870491911273516      -0.10664062426742373       -2.0399903549336823E-002
  -6.8637274549098208      -0.38397338635736877       0.27319649317103489       0.16687118842595119      -0.11410125222051247       -5.2427488775546793E-003
  -6.7635270541082164      -0.40276090788322272       0.26088674956469443       0.16388455976559171      -0.12066959409694331        9.9600481810878591E-003
  -6.6633266533066120      -0.42092666911789328       0.24673066770110572       0.15965227906174392      -0.12621079965882603        2.5064194109975204E-002
  -6.5631262525050111      -0.43813416322428145       0.23064815018609472       0.15408980225376770      -0.13058542794485464        3.9904401788323753E-002
  -6.4629258517034067      -0.45400712849477098       0.21258787341212398       0.14712522392978231      -0.13365280597095056        5.4294795779878668E-002
  -6.3627254509018023      -0.46813293311606574       0.19253472387032258       0.13870418575626062      -0.13527523251167639        6.8030325323198096E-002
  -6.2625250501002014      -0.48006817924419504       0.17051732647327278       0.12879511968002871      -0.13532300563638075        8.0889355188304660E-002
  -6.1623246492985970      -0.48934675850787052       0.14661528330770987       0.11739462140951362      -0.13368019274354540        9.2637569825904806E-002
  -6.0621242484969926      -0.49549049023806019       0.12096566521996718       0.10453269008977575      -0.13025099201682594       0.10303327130450307     
  -5.9619238476953917      -0.49802233579925886        9.3768239120443658E-002   9.0277515942601361E-002 -0.12496645823772015       0.11183407579520285     
  -5.8617234468937873      -0.49648201000650183        6.5288881086913469E-002   7.4739455591939119E-002 -0.11779128925127745       0.11880491831960754     
  -5.7615230460921829      -0.49044361093306243        3.5860629439293745E-002   5.8073812050138056E-002 -0.10873029926969763       0.12372716519446363     
  -5.6613226452905820      -0.47953467461811605        5.8818818046545264E-003   4.0482039929462560E-002  -9.7834150020790683E-002  0.12640851497799613     
  -5.5611222444889776      -0.46345584829462183       -2.4188658206579009E-002   2.2211032251115859E-002  -8.5203879404360375E-002  0.12669325136156784     
  -5.4609218436873732      -0.44200018575517236       -5.3840524122577275E-002   3.5502169230121434E-003  -7.0993768178311031E-002  0.12447230716906062     
  -5.3607214428857723      -0.41507092458455619       -8.2523554691725537E-002  -1.5173701023802768E-002  -5.5412124870944802E-002  0.11969252044379811     
  -5.2605210420841679      -0.38269653020599581      -0.10966327915019489       -3.3604374642581772E-002  -3.8719651188446030E-002  0.11236442431799071     
  -5.1603206412825635      -0.34504180573596954      -0.13467914739684250       -5.1365685625146165E-002  -2.1225174077859364E-002  0.10256792282033655     
  -5.0601202404809627      -0.30241398275049525      -0.15700486942748668       -6.8073530607074051E-002  -3.2786908199571490E-003   9.0455272060205164E-002
  -4.9599198396793582      -0.25526293006052220      -0.17610989247968389       -8.3349029775972291E-002   1.4738140526061330E-002   7.6250912014221003E-002
  -4.8597194388777538      -0.20417493783513119      -0.19152086300785046       -9.6832511917314318E-002   3.2423736454532739E-002   6.0247873605696702E-002
  -4.7595190380761530      -0.14985993308191503      -0.20284181827146752      -0.10819751672806857        4.9370031454522630E-002   4.2800707244591334E-002
  -4.6593186372745485       -9.3132428580421506E-002 -0.20977184717265535      -0.11716399627415604        6.5176950439027811E-002   2.4315124627366538E-002
  -4.5591182364729441       -3.4886961398799640E-002 -0.21211906090549698      -0.12350990338713970        7.9467115322864004E-002   5.2347929749981406E-003
  -4.4589178356713433        2.3930804528912091E-002 -0.20980991849876501      -0.12708042957542667        9.1899935608839897E-002  -1.3974054442850764E-002
  -4.3587174348697388        8.2355797149791174E-002 -0.20289324603489170      -0.12779429508603068       0.10218424672601945       -3.2839349166150063E-002
  -4.2585170340681344       0.13943633572423692      -0.19153864600478934      -0.12564668795092859       0.11008874429429052       -5.0900304550235954E-002
  -4.1583166332665336       0.19426618282371130      -0.17602938167327567      -0.12070867958176898       0.11544961092130940       -6.7723928988113344E-002
  -4.0581162324649291       0.24601408140457384      -0.15675020323769925      -0.11312318974446568       0.11817493074663601       -8.2919992997891032E-002
  -3.9579158316633247       0.29394921156729648      -0.13417092138716857      -0.10309780991459137       0.11824571631326251       -9.6153632582359719E-002
  -3.8577154308617239       0.33746132326138556      -0.10882679828964580       -9.0894998785690864E-002  0.11571360993377612      -0.10715495965070011     
  -3.7575150300601194       0.37607470826303202       -8.1296993759108413E-002  -7.6820318859752879E-002  0.11069554476080325      -0.11572528217636309     
  -3.6573146292585150       0.40945562552044684       -5.2182364521469855E-002  -6.1209476548281988E-002  0.10336583909357772      -0.12173978820522016     
  -3.5571142284569142       0.43741324458952197       -2.2083868367876285E-002  -4.4414955313177643E-002   9.3946335793600649E-002 -0.12514679419986405     
